date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2023-03-17,19.459652,19.762336,19.362012,19.567056,3615293.0,0.0,0.0,20.384320999724004,20.3516348860668,0.5181894285714284,0.0264827487881366,36.59660183576439,0.6061117704592122,0.5121951219499408,21.324576,20.416524,20.416524,574747671.0,585112948.8,7926405.681937137,3958.8194,-0.0020961725730951,-0.0309477756286267,-0.0288516030555315,-1.5771549064123225,0.063077538550437,-3.3916554508682872,0.5121951219499408,-0.500690870218063,-1.3076895399916977,-0.0288516030555315,0.0916666666666666,-2.1289310077262416,-2.625079718538632,-2.04283402579173,0.082147027216444,-0.94900420753271,-1.29642092260409,-0.6926570203402606,-0.6889320530417209,0.0,0.3696570965076969,0.01,0.6664367310398774,1.0,500.0,-0.445804321540224,0.0246423568224409,0.0964596937397898,-0.1825638643831528,0.0324379888226289,0.1446726423329014,0.0014077018390073,-0.0515324903596186,0.0789545892590052,0.0309937595810105,0.1,72455260.0,3615293,48,20.0413244514345,2023-03-20,20.123849777611937,19.635404,19.91856,19.38154,0.0284556745589084,0.004117758104132,0.0034930139720559,19.459652,19.762336,19.362012,19.518236,3428518,68714059.0,47,2023-03-17 14:55:00,20.041912861475424,0.0030105368790769,-0.0296116504854367,-0.033365570599613,-0.048095238095238,-0.0176904176904175,-0.0536158125221917,-0.0429453727198735,-2.110220462810851,-1.0405656712907545,0.0205102551275638,asof1455,14:55,19.567056,44.437868,3.347102,6.29528,24.932119,2022-10-29,2022-09-30,0.05671,0.130003,0.379894,215125275.2,0.450967,,683146921.0,683146921.0,True,2022-10-30,1.599746,168.776787,0.79687,338.825736,0.372376,0.15787,0.058995,0.228445,0.551945,0.5,0.510305,1.539738,1.172101,0.271198,0.39215,0.595094,2.46971,0.48264,0.51736,0.264581,3.78568,0.084036,0.646416,0.084036,0.05671,2.611992,0.15787,1.057867,0.130003,0.983679,0.676191,0.195448,138,0.32142857142857145,0.6309523809523809,0.6666666666666666,0.32936507936507936,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,19.518236,19.91856,19.38154,19.635404,4545208.0,0.0,0.0,20.31299557117886,20.32815190619576,0.5356251428571424,0.0272785394615315,37.87409784370941,0.8044144812828572,0.4727272727263941,21.324576,20.416524,20.416524,579292879.0,585356312.8,7664944.183398491,3939.077,-0.0173645428951032,-0.0146986771190592,0.0026658657760439,-1.265048103535937,-0.0282965339080573,-3.153645833327447,0.4727272727263941,-0.2176406186563545,-0.7910603984739705,0.0026658657760439,0.125,-1.704562315947419,-2.8881409493783603,-1.757845603820914,-0.0505158775071235,-0.2222728186523492,-0.8249481044867509,0.0062873409144099,-0.5638126253427967,1.0,0.3686066391530722,0.01,0.6666611575670167,1.0,500.0,-0.4444126364083653,0.023290126493351,0.0991419040580779,-0.1782877813875057,0.0267496324160135,0.1451999378134681,0.0005053825407952,-0.0514987801283948,0.082984147939942,0.0309937595810105,0.1,91467083.0,4545208,48,20.123849777611937,2023-03-21,20.36346414037727,19.811156,20.143132,19.547528,0.0370789488404348,0.0119069842705696,0.0089507707608154,19.518236,19.91856,19.38154,19.703752,4503508,90628284.0,47,2023-03-20 14:55:00,20.123930944499264,0.0069860279441118,-0.0112689857912786,-0.0112689857912786,-0.0260617760617759,-0.0009900990099008,-0.0424446606087924,-0.0336097564868983,-1.5260977995776566,-0.8102876091996257,0.027254707631318,asof1455,14:55,19.635404,44.59309,3.358794,6.31727,25.019208,2022-10-29,2022-09-30,0.05671,0.130003,0.379894,215125275.2,0.450967,,683146921.0,683146921.0,True,2022-10-30,1.599746,168.776787,0.79687,338.825736,0.372376,0.15787,0.058995,0.228445,0.551945,0.5,0.510305,1.539738,1.172101,0.271198,0.39215,0.595094,2.46971,0.48264,0.51736,0.264581,3.78568,0.084036,0.646416,0.084036,0.05671,2.611992,0.15787,1.057867,0.130003,0.983679,0.676191,0.195448,141,0.3353174603174603,0.6448412698412699,0.6726190476190477,0.33134920634920634,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,19.752572,20.143132,19.547528,19.811156,3828540.0,0.0,0.0,20.265201326304684,20.31120122074671,0.5439942857142854,0.0274589875378427,41.15730811287152,0.686541296049644,0.4426229508189289,21.129296,20.416524,20.416524,583121419.0,585525907.75,7575572.885380075,3982.3782,-0.0005815751647377,-0.0150485436893204,-0.0144669685245826,-0.8346509112824042,-0.0845595177190917,-2.4230769230724696,0.4426229508189289,-0.3760889011045955,-0.3174002529419745,-0.0144669685245826,0.1333333333333333,-1.1590089337117355,-2.9794777028521096,-1.0040606036234554,-0.1609871183323898,-0.6139419390145069,-0.3804065598987919,-0.3643458546123178,-0.5228084160857505,0.0,0.3350067901583505,0.01,0.6670400093173046,1.0,500.0,-0.4456680952464611,0.0258574239406431,0.0923078033972538,-0.1823672161688093,0.0290154427962362,0.1455376929732968,0.0028573433113694,-0.0485321081445626,0.0777347049157874,0.0306995827605596,0.1,77962337.0,3828540,48,20.36346414037727,2023-03-22,20.153985834452858,19.567056,20.0162,19.518236,0.0173048879355075,-0.010286968095426,-0.012321340561853,19.752572,20.143132,19.547528,19.82092,3706840,75494060.0,47,2023-03-21 14:55:00,20.36615014405801,0.009448035803083,0.0185649774209735,-0.0145631067961163,-0.0328727965697951,0.034658511722732,-0.0353544953430907,-0.0277932983189923,-1.202420414706859,-0.6690416502843004,0.0300492610837439,asof1455,14:55,19.811156,44.992233,3.388857,6.373814,25.243149,2022-10-29,2022-09-30,0.05671,0.130003,0.379894,215125275.2,0.450967,,683146921.0,683146921.0,True,2022-10-30,1.599746,168.776787,0.79687,338.825736,0.372376,0.15787,0.058995,0.228445,0.551945,0.5,0.510305,1.539738,1.172101,0.271198,0.39215,0.595094,2.46971,0.48264,0.51736,0.264581,3.78568,0.084036,0.646416,0.084036,0.05671,2.611992,0.15787,1.057867,0.130003,0.983679,0.676191,0.195448,142,0.3968253968253968,0.6984126984126984,0.7222222222222222,0.36904761904761907,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,20.0162,20.0162,19.518236,19.567056,4551042.0,0.0,0.0,20.198711295228048,20.2868030167878,0.5600351428571424,0.0286213287710278,38.14232207639216,0.8289704105831969,0.0980392156860761,21.070712,20.182188,20.198711295228048,578570377.0,585153829.95,7723860.564897692,3999.4427,0.0031454748574206,-0.0181283684468397,-0.0212738433042604,-1.127885103789006,-0.1572967744670025,-2.684931506844522,0.0980392156860761,-0.1875708173871096,-0.8523526408438279,-0.0212738433042604,0.1666666666666666,-1.491405420755878,-3.108353644054961,-1.2499628792434303,-1.3357531536634937,-0.1335380474996125,-0.8589468742273066,-0.5025683347595171,-0.3930521370929434,0.0,0.3484472375186032,0.01,0.6644077812126042,1.0,500.0,-0.4439810041346484,0.0230666978720458,0.0972789787091514,-0.1827577670984975,0.0348460580269222,0.1436901576803133,-0.0008987169503389,-0.0463461469497436,0.0811137554716169,0.0303637080666524,0.1,91721636.0,4551042,48,20.153985834452858,2023-03-23,19.88312278619612,19.410832,19.801392,19.23508,0.016153006675921,-0.0134396764233951,-0.0079840319361278,20.0162,20.0162,19.518236,19.57682,4480500,90307932.0,47,2023-03-22 14:55:00,20.155771007700032,-0.0118284869393789,0.000499001996008,-0.017638412542871,-0.0674418604651161,0.0303186022610484,-0.0456471036222571,-0.0402795395256443,-1.4978726130628148,-0.9838173493455016,0.025436408977556,asof1455,14:55,19.567056,44.437868,3.347102,6.29528,24.932119,2022-10-29,2022-09-30,0.05671,0.130003,0.379894,215125275.2,0.450967,,683146921.0,683146921.0,True,2022-10-30,1.599746,168.776787,0.79687,338.825736,0.372376,0.15787,0.058995,0.228445,0.551945,0.5,0.510305,1.539738,1.172101,0.271198,0.39215,0.595094,2.46971,0.48264,0.51736,0.264581,3.78568,0.084036,0.646416,0.084036,0.05671,2.611992,0.15787,1.057867,0.130003,0.983679,0.676191,0.195448,143,0.32341269841269843,0.621031746031746,0.6567460317460317,0.3194444444444444,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,19.801392,19.801392,19.23508,19.410832,4298879.0,0.0,0.0,20.123675171873,20.25808265558164,0.5537582857142854,0.0285283127335426,36.30908631388043,0.7970860724126632,0.3103448275856576,20.982836,20.143132,20.143132,574271498.0,584255114.1,7890296.362176188,4039.0895,0.0253706985808235,-0.0025087807325638,-0.0278794793133874,-1.2872821775519312,-0.2427186864301865,-2.838790931984799,0.3103448275856576,-0.226792610524066,-1.2653030560244365,-0.0278794793133874,0.1666666666666666,-1.6495951006217138,-3.2562377914665417,-1.3794345789134008,-0.5934130178670955,-0.2347521634424016,-1.225197339654027,-0.636016686844634,-0.3794915089711139,0.0,0.3518581616755286,0.01,0.6640510021462291,1.0,500.0,-0.4424095859703228,0.0214853396410615,0.1018780966003075,-0.184034660546738,0.0378740056640137,0.1394922747968026,-0.0032185171963496,-0.0440036906386523,0.0839637818342522,0.0302137304811549,0.1,85475139.0,4298879,48,19.88312278619612,2023-03-24,19.54335403362046,19.117912,19.47918,18.89334,0.0068272206786634,-0.0170882992691443,-0.0150905432595572,19.801392,19.801392,19.23508,19.401068,4214079,83789266.0,47,2023-03-23 14:55:00,19.883173998399176,-0.0084830339321358,-0.0119343610144208,-0.0030105368790767,-0.0783858998144713,0.0541114058355436,-0.0509170806266718,-0.0493353640546382,-1.608016909587522,-1.224246569815781,0.0291897332662304,asof1455,14:55,19.410832,44.083075,3.320379,6.245018,24.733061,2022-10-29,2022-09-30,0.05671,0.130003,0.379894,215125275.2,0.450967,,683146921.0,683146921.0,True,2022-10-30,1.599746,168.776787,0.79687,338.825736,0.372376,0.15787,0.058995,0.228445,0.551945,0.5,0.510305,1.539738,1.172101,0.271198,0.39215,0.595094,2.46971,0.48264,0.51736,0.264581,3.78568,0.084036,0.646416,0.084036,0.05671,2.611992,0.15787,1.057867,0.130003,0.983679,0.676191,0.195448,144,0.2857142857142857,0.5595238095238095,0.6031746031746031,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,19.33272,19.47918,18.89334,19.117912,7630651.0,0.0,0.0,20.02788820312319,20.22070001113634,0.5551531428571427,0.0290383773529825,33.09700963935323,1.4144194376774049,0.3833333333326817,20.426288,20.143132,20.143132,566640847.0,582594989.7,7928698.02626171,4027.0457,0.0172340016319008,-0.0229540918163673,-0.0401880934482681,-1.639144468206162,-0.3473128279891938,-2.356783919593744,0.3833333333326817,0.346719155508597,-2.012202085027855,-0.0401880934482681,0.1833333333333333,-2.019578187563419,-3.431544468535056,-0.8830457624200642,-0.3362013689568277,1.214926798432312,-1.8895975396152715,-0.8945376659040277,-0.3052501316696906,1.0,0.3756328893293509,0.01,0.6634842624724797,1.0,500.0,-0.4406386325827733,0.0205470780751768,0.1067269764356822,-0.1861635844364995,0.0417886153998262,0.1377766394151162,-0.0055353516437325,-0.0429823808044268,0.0864596779940729,0.0300332225913607,0.1,149128514.0,7630651,48,19.54335403362046,2023-03-27,19.653269735924106,19.23508,19.459652,18.89334,0.0280029396475987,0.005624198492979,0.0061287027579162,19.33272,19.47918,18.89334,19.108148,7547451,147499876.0,47,2023-03-24 14:55:00,19.543005446474577,-0.0155935613682092,-0.035485460818137,-0.0234530938123752,-0.1027051811095827,0.0527165142549759,-0.0614809131018607,-0.0644570153772607,-1.8725687378794655,-1.664215233849624,0.0306591722023505,asof1455,14:55,19.117912,43.417837,3.270272,6.150778,24.359825,2022-10-29,2022-09-30,0.05671,0.130003,0.379894,215125275.2,0.450967,,683146921.0,683146921.0,True,2022-10-30,1.599746,168.776787,0.79687,338.825736,0.372376,0.15787,0.058995,0.228445,0.551945,0.5,0.510305,1.539738,1.172101,0.271198,0.39215,0.595094,2.46971,0.48264,0.51736,0.264581,3.78568,0.084036,0.646416,0.084036,0.05671,2.611992,0.15787,1.057867,0.130003,0.983679,0.676191,0.195448,145,0.24206349206349206,0.5238095238095238,0.5555555555555556,0.25793650793650796,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,19.117912,19.459652,18.89334,19.23508,8205785.0,0.0,0.0,19.9523826599686,20.188384600935148,0.5523634285714285,0.0287164612037693,35.55295263850009,1.4823682748908118,0.6034482758610061,20.416524,20.143132,20.143132,574846632.0,581614752.15,7607662.977903383,4012.4771,0.0186338322403953,-0.0203878667329687,-0.0390216989733641,-1.2986063574528386,-0.4272584475342393,-2.138888888885015,0.6034482758610061,0.393640994580034,-0.8896451077890968,-0.0390216989733641,0.1833333333333333,-1.585083247605262,-3.491845411608394,-0.6578309743575049,0.4109201123511496,1.3146219938787989,-0.8279480708309409,-0.8643862878276377,-0.2899110182765439,1.0,0.3880679015616546,0.01,0.6636205012308197,1.0,500.0,-0.4346819431128736,0.0168082543034065,0.0991485334212212,-0.1876427487768058,0.0392701884827416,0.1460951037528761,-0.0142668308118644,-0.0405168879403177,0.0909714211967736,0.0298587269398835,0.1,161270506.0,8205785,48,19.653269735924106,2023-03-28,19.91472267391485,19.420596,19.664696,19.049564,0.0353334986865065,0.0133032793781298,0.0096446700507613,19.117912,19.459652,18.89334,19.264372,8129785,159772249.0,47,2023-03-27 14:55:00,19.652702869756087,0.0076608784473952,-0.0154690618762474,-0.018896071606166,-0.0928735632183906,0.022279792746114,-0.0487211012270677,-0.0575516085630805,-1.4416826639778266,-1.561117760446214,0.0293968575772934,asof1455,14:55,19.23508,43.683932,3.290315,6.188474,24.509119,2022-10-29,2022-09-30,0.05671,0.130003,0.379894,215125275.2,0.450967,,683146921.0,683146921.0,True,2022-10-30,1.599746,168.776787,0.79687,338.825736,0.372376,0.15787,0.058995,0.228445,0.551945,0.5,0.510305,1.539738,1.172101,0.271198,0.39215,0.595094,2.46971,0.48264,0.51736,0.264581,3.78568,0.084036,0.646416,0.084036,0.05671,2.611992,0.15787,1.057867,0.130003,0.983679,0.676191,0.195448,148,0.2698412698412698,0.5436507936507936,0.5833333333333334,0.2698412698412698,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,19.23508,19.664696,19.049564,19.420596,6740080.0,0.0,0.0,19.901736311400164,20.16321120418317,0.5488762857142854,0.028262587086115,39.34929725180789,1.1952386160060091,0.6031746031736228,20.416524,20.0162,20.0162,581586712.0,580738031.55,6464076.385677725,3999.5147,0.0043030820126526,-0.019714144898965,-0.0240172269116176,-0.8765915451660499,-0.4763822004848702,-1.814485387544344,0.6031746031736228,0.1783458441164591,0.1312918349604354,-0.0240172269116176,0.15,-1.0757114667328658,-3.4460239362685146,-0.33128086806662,0.4006606296728108,0.758481142982668,0.1377686240284289,-0.5194620438637813,-0.400871927389296,0.0,0.3589359550415331,0.01,0.6644464854649038,1.0,500.0,-0.4292108303706681,0.0120960775749438,0.0904208688645276,-0.1873886136102558,0.0425849473364987,0.1506243366704709,-0.0176437377227164,-0.0399907664635804,0.0945419626457774,0.0297308892085772,0.1,134226824.0,6740080,48,19.91472267391485,2023-03-29,20.020525046287645,19.488944,19.7721,19.362012,0.0308913818241027,0.0053127715663034,0.0035193564605329,19.23508,19.664696,19.049564,19.508472,6609080,131617168.0,47,2023-03-28 14:55:00,19.914597493145795,0.0142131979695432,0.0050301810865192,-0.0152784622966978,-0.0905780609922621,0.0406249999999999,-0.0318829343928674,-0.0459136165031157,-0.945851494404486,-1.2663788945654244,0.0315315315315314,asof1455,14:55,19.420596,44.10525,3.322049,6.24816,24.745502,2022-10-29,2022-09-30,0.05671,0.130003,0.379894,215125275.2,0.450967,,683146921.0,683146921.0,True,2022-10-30,1.599746,168.776787,0.79687,338.825736,0.372376,0.15787,0.058995,0.228445,0.551945,0.5,0.510305,1.539738,1.172101,0.271198,0.39215,0.595094,2.46971,0.48264,0.51736,0.264581,3.78568,0.084036,0.646416,0.084036,0.05671,2.611992,0.15787,1.057867,0.130003,0.983679,0.676191,0.195448,149,0.2996031746031746,0.5615079365079365,0.6051587301587301,0.27976190476190477,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,19.567056,19.7721,19.362012,19.488944,5887100.0,0.0,0.0,19.862422757933484,20.141104082734543,0.5335328571428567,0.0273761809332937,40.734438709311135,1.0503896188797288,0.3095238095230562,20.416524,19.801392,19.862422757933484,587473812.0,580484447.05,6084217.07480804,4006.144,0.0016755584471805,-0.0039920159680638,-0.0056675744152444,-0.700010792086573,-0.5223320758404925,-1.738562091500009,0.3095238095230562,0.0491611609413599,1.1487698193642386,-0.0056675744152444,0.1333333333333333,-0.8572361192181824,-3.3925956488939355,-0.2508049089357285,-0.6100009180908551,0.4200947927217925,1.0978411677973967,-0.1037332769493969,-0.4513257099442802,0.0,0.3233266754729275,0.01,0.6632355495888917,1.0,500.0,-0.4275104322323847,0.010475087922022,0.0961238971814726,-0.1934391996830029,0.0380928567925931,0.1522514246570524,-0.0231554997561349,-0.034533507240634,0.0959970280715393,0.0296418738064214,0.1,117862833.0,5887100,48,20.020525046287645,2023-03-30,19.98478229272001,19.547528,19.62564,19.391304,0.0254420297333712,-0.0017853055044759,0.003006012024048,19.567056,19.7721,19.362012,19.547528,5768100,115484567.0,47,2023-03-29 14:55:00,20.02124911149252,0.0065359477124182,0.0224719101123596,-0.0009980039920159,-0.0727188513200556,0.0498164656528579,-0.025031654816402,-0.0445282298477546,-0.8003900563149208,-1.2647304819156475,0.0209790209790208,asof1455,14:55,19.488944,44.260472,3.33374,6.270149,24.83259,2022-10-29,2022-09-30,0.05671,0.130003,0.379894,215125275.2,0.450967,,683146921.0,683146921.0,True,2022-10-30,1.599746,168.776787,0.79687,338.825736,0.372376,0.15787,0.058995,0.228445,0.551945,0.5,0.510305,1.539738,1.172101,0.271198,0.39215,0.595094,2.46971,0.48264,0.51736,0.264581,3.78568,0.084036,0.646416,0.084036,0.05671,2.611992,0.15787,1.057867,0.130003,0.983679,0.676191,0.195448,150,0.3253968253968254,0.5952380952380952,0.6388888888888888,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,19.528,19.62564,19.391304,19.547528,3529441.0,0.0,0.0,19.832432780987435,20.121642571825213,0.5314405714285709,0.0271870986156686,41.95803538520353,0.6371709275104451,0.6666666666638167,20.182188,19.7721,19.832432780987435,591003253.0,580649251.5,6317785.912037728,4038.5257,-0.0001395859141026,0.0070422535211267,0.0071818394352294,-0.5360990415561312,-0.5441996836255935,-1.1942257217825314,0.6666666666638167,-0.4507173273630619,1.6388655209528045,0.0071818394352294,0.125,-0.6605332091256815,-3.2761711301898337,0.2889783239645128,0.6294059170340279,-0.8472346625961523,1.5427364107134829,0.1803185399045819,-0.4706869777933148,0.0,0.2637680229042842,0.01,0.6625638468111258,1.0,500.0,-0.4255484160186929,0.0082129268295982,0.1010243254763361,-0.1991235486439599,0.0367156404753985,0.1538981459331755,-0.030731291226744,-0.0304373780486721,0.0994483363204229,0.0296307112704196,0.1,70535110.0,3529441,48,19.98478229272001,2023-03-31,19.917111332228146,19.469416,19.693988,19.254608,0.0189069089568842,-0.0033861244771484,-0.003996003996004,19.528,19.62564,19.391304,19.596348,3456041,69064408.0,47,2023-03-30 14:55:00,19.98367727697675,0.0055110220440881,0.0187817258883247,0.0095573440643863,-0.0695410292072322,0.05299055613851,-0.0187018701870187,-0.0428195569403929,-0.631839889962909,-1.268042313561297,0.0119581464872944,asof1455,14:55,19.547528,44.393519,3.343762,6.288997,24.907237,2022-10-29,2022-09-30,0.05671,0.130003,0.379894,215125275.2,0.450967,,683146921.0,683146921.0,True,2022-10-30,1.599746,168.776787,0.79687,338.825736,0.372376,0.15787,0.058995,0.228445,0.551945,0.5,0.510305,1.539738,1.172101,0.271198,0.39215,0.595094,2.46971,0.48264,0.51736,0.264581,3.78568,0.084036,0.646416,0.084036,0.05671,2.611992,0.15787,1.057867,0.130003,0.983679,0.676191,0.195448,151,0.3333333333333333,0.6031746031746031,0.6468253968253969,0.3134920634920635,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,19.469416,19.693988,19.254608,19.469416,4478272.0,0.0,0.0,19.797859754226728,20.10025809406045,0.5202817142857139,0.0267230262215203,40.7499803758478,0.8275286118240391,0.4888888888877715,20.143132,19.7721,19.797859754226728,586524981.0,580941671.35,6446323.135419784,4050.9257,0.0059299053894519,0.0183861082737486,0.0124562028842967,-0.6312806028115227,-0.5812203879744239,-1.294906166217356,0.4888888888877715,-0.189311596106259,0.8661231422486536,0.0124562028842967,0.1166666666666666,-0.7617021940746309,-3.2107477381972904,0.1885005331250536,0.0118163291397351,-0.1913823731092556,0.8212019089569114,0.2916031818824257,-0.490767342842347,0.0,0.2812012478799748,0.01,0.6619741868477615,1.0,500.0,-0.429806250589053,0.0133921068757267,0.1078473401702341,-0.1944549787916352,0.0386245883884159,0.1564106458135813,-0.0367825556615278,-0.0325410191599952,0.0945570116864917,0.0294089940529429,0.1,89194242.0,4478272,48,19.917111332228146,2023-04-03,19.809570520809523,19.303428,19.57682,19.225316,0.017471223626303,-0.0053994180995819,-0.0085255767301904,19.469416,19.693988,19.254608,19.440124,4333072,86299898.0,47,2023-03-31 14:55:00,19.91656219882799,-0.0054945054945054,0.0010055304172951,0.0168539325842695,-0.0634995296331137,-0.0320855614973262,-0.0228220858895704,-0.0511743167358998,-0.8387096067842092,-1.5912857342888798,0.0226017076845806,asof1455,14:55,19.469416,44.216122,3.3304,6.263867,24.807708,2022-10-29,2022-09-30,0.05671,0.130003,0.379894,215125275.2,0.450967,,683146921.0,683146921.0,True,2022-10-30,1.599746,168.776787,0.79687,338.825736,0.372376,0.15787,0.058995,0.228445,0.551945,0.5,0.510305,1.539738,1.172101,0.271198,0.39215,0.595094,2.46971,0.48264,0.51736,0.264581,3.78568,0.084036,0.646416,0.084036,0.05671,2.611992,0.15787,1.057867,0.130003,0.983679,0.676191,0.195448,152,0.3194444444444444,0.5813492063492064,0.625,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
