date,open,high,low,close,volume,event_flag,no_price_limit_flag
2025-08-15,10.83194424,10.8513216,10.5606612,10.63817064,180663992,0,0
2025-08-18,10.657548,10.78350084,10.54128384,10.71568008,162041309,0,0
2025-08-19,10.71568008,10.79318952,10.61879328,10.76412348,122188641,0,0
2025-08-20,10.72536876,11.141982,10.72536876,10.899765,211790465,0,0
2025-08-21,10.89007632,11.01602916,10.81256688,10.95789708,128541912,0,0
2025-08-22,10.9966518,11.00634048,10.7059914,10.8028782,184081895,0,0
2025-08-25,10.69630272,10.76412348,10.6091046,10.72536876,203557085,0,0
2025-08-26,10.71568008,10.74474612,10.62848196,10.67692536,115163667,0,0
2025-08-27,10.657548,10.68661404,10.45408572,10.47346308,193417570,0,0
2025-08-28,10.47346308,10.73505744,10.42501968,10.67692536,212199820,0,0
2025-08-29,10.67692536,10.78350084,10.49284044,10.49284044,221613933,0,0
2025-09-01,10.48315176,10.5606612,10.34751024,10.38626496,179369511,0,0
2025-09-02,10.38626496,10.5606612,10.34751024,10.55097252,162403487,0,0
2025-09-03,10.53159516,10.57034988,10.35719892,10.415331,108573225,0,0
2025-09-04,10.39595364,10.48315176,10.21186872,10.43470836,156591085,0,0
2025-09-05,10.42501968,10.48315176,10.28937816,10.32813288,128334002,0,0
2025-09-08,10.26031212,10.40564232,10.24093476,10.33782156,120052582,0,0
2025-09-09,10.34751024,10.55097252,10.32813288,10.54128384,157404833,0,0
2025-09-10,10.53159516,10.5606612,10.43470836,10.48315176,118747067,0,0
2025-09-11,10.48315176,10.54128384,10.28937816,10.42501968,181403998,0,0
2025-09-12,10.38626496,10.415331,10.19249136,10.20218004,188022748,0,0
2025-09-15,10.18280268,10.20218004,10.04716116,10.09560456,181415349,0,0
2025-09-16,10.06653852,10.1246706,9.99871776,10.01809512,133753500,0,0
2025-09-17,9.99871776,10.06653852,9.94058568,9.9793404,123783672,0,0
2025-09-18,10.00840644,10.03747248,9.86307624,9.86307624,147435384,0,0
2025-09-19,9.85338756,9.9793404,9.7855668,9.94058568,127972048,0,0
2025-09-22,9.930897,9.95027436,9.76618944,9.80494416,114829518,0,0
2025-09-23,9.79525548,9.98902908,9.70805736,9.89214228,195789674,0,0
2025-09-24,9.86307624,9.95996304,9.81463284,9.87276492,117074594,0,0
2025-09-25,9.86307624,9.87276492,9.68868,9.76618944,137703422,0,0
2025-09-26,9.75650076,9.85338756,9.67899132,9.82432152,177243314,0,0
2025-09-29,9.80494416,9.930897,9.75650076,9.82432152,131745021,0,0
2025-09-30,9.84369888,9.84369888,9.69836868,9.71774604,92415093,0,0
2025-10-09,9.68868,9.68868,9.55303848,9.67899132,160278690,0,0
2025-10-10,9.64992528,9.84369888,9.64992528,9.80494416,158173355,0,0
2025-10-13,9.79525548,10.11498192,9.71774604,9.98902908,256649195,0,0
2025-10-14,9.95996304,10.43470836,9.92120832,10.38626496,344595210,0,0
2025-10-15,10.3668876,10.53159516,10.32813288,10.52190648,216999843,0,0
2025-10-16,10.48315176,10.71568008,10.4637744,10.69630272,182150693,0,0
2025-10-17,10.67692536,10.82225556,10.6091046,10.64785932,154369234,0,0
2025-10-20,10.61879328,10.63817064,10.39595364,10.45408572,160298052,0,0
2025-10-21,10.47346308,10.57034988,10.43470836,10.5122178,122970088,0,0
2025-10-22,10.47346308,10.64785932,10.47346308,10.58972724,96321833,0,0
2025-10-23,10.58003856,10.72536876,10.54128384,10.64785932,112076173,0,0
2025-10-24,10.58972724,10.66723668,10.52190648,10.57034988,131970439,0,0
2025-10-27,10.5122178,10.64785932,10.39595364,10.59941592,125480386,0,0
2025-10-28,10.59941592,10.63817064,10.415331,10.59941592,96773601,0,0
2025-10-29,10.55097252,10.57034988,10.15373664,10.19249136,203906604,0,0
2025-10-30,10.13435928,10.2700008,10.1246706,10.2215574,115075081,0,0
2025-10-31,10.37657628,10.55097252,10.3184442,10.44439704,177880251,0,0
2025-11-03,10.44439704,10.67692536,10.44439704,10.58003856,147007027,0,0
2025-11-04,10.61879328,10.77381216,10.58972724,10.76412348,153181837,0,0
2025-11-05,10.79318952,10.90945368,10.72536876,10.77381216,146384702,0,0
2025-11-06,10.7059914,10.84163292,10.68661404,10.7544348,111960257,0,0
2025-11-07,10.7544348,10.87069896,10.71568008,10.71568008,97233086,0,0
2025-11-10,10.7059914,10.81256688,10.657548,10.77381216,98297154,0,0
2025-11-11,10.77381216,10.79318952,10.68661404,10.7544348,86341342,0,0
2025-11-12,10.8028782,10.89007632,10.76412348,10.78350084,98550412,0,0
2025-11-13,10.78350084,10.83194424,10.6091046,10.68661404,106899620,0,0
2025-11-14,10.71568008,10.8028782,10.64785932,10.657548,90782275,0,0
2025-11-17,10.61879328,10.657548,10.4637744,10.49284044,112339863,0,0
2025-11-18,10.49284044,10.53159516,10.38626496,10.39595364,80981120,0,0
2025-11-19,10.43470836,10.58972724,10.415331,10.5606612,83921477,0,0
2025-11-20,10.54128384,10.73505744,10.49284044,10.59941592,98794774,0,0
2025-11-21,10.6091046,10.63817064,10.39595364,10.40564232,100931197,0,0
2025-11-24,10.39595364,10.47346308,10.30875552,10.37657628,109230550,0,0
2025-11-25,10.35719892,10.4637744,10.28937816,10.44439704,105925970,0,0
2025-11-26,10.43470836,10.50252912,10.30875552,10.3668876,115562778,0,0
2025-11-27,10.35719892,10.5122178,10.28937816,10.49284044,109782063,0,0
2025-11-28,10.4637744,10.52190648,10.38626496,10.38626496,81404030,0,0
2025-12-01,10.33782156,10.44439704,10.32813288,10.43470836,152708947,0,0
2025-12-02,10.40564232,10.62848196,10.39595364,10.6091046,174353012,0,0
2025-12-03,10.58003856,10.72536876,10.42501968,10.42501968,141370759,0,0
2025-12-04,10.4637744,10.49284044,10.34751024,10.3668876,103789245,0,0
2025-12-05,10.35719892,10.39595364,10.15373664,10.18280268,152978316,0,0
2025-12-08,10.18280268,10.21186872,10.10529324,10.14404796,117214695,0,0
2025-12-09,10.15373664,10.26031212,10.0762272,10.173114,127043178,0,0
2025-12-10,10.18280268,10.29906684,9.99871776,10.04716116,107673438,0,0
2025-12-11,10.06653852,10.13435928,10.03747248,10.08591588,82348597,0,0
2025-12-12,10.09560456,10.13435928,10.00840644,10.06653852,198940738,0,0
2025-12-15,10.06653852,10.11498192,9.99871776,10.05684984,115458339,0,0
2025-12-16,10.05684984,10.173114,9.98902908,10.0277838,97926518,0,0
2025-12-17,10.0277838,10.0762272,9.95027436,10.00840644,109815556,0,0
2025-12-18,10.01809512,10.2700008,9.9793404,10.2700008,130872816,0,0
2025-12-19,10.2215574,10.29906684,10.15373664,10.173114,144278972,0,0
2025-12-22,10.20218004,10.24093476,10.05684984,10.08591588,108108860,0,0
2025-12-23,10.0762272,10.13435928,10.04716116,10.06653852,75911827,0,0
2025-12-24,10.05684984,10.06653852,9.91151964,9.99871776,127286612,0,0
2025-12-25,9.99871776,10.10529324,9.96965172,9.99871776,95386320,0,0
2025-12-26,9.99871776,10.01809512,9.91151964,9.92120832,95586453,0,0
2025-12-29,9.91151964,10.00840644,9.84369888,9.99871776,121458461,0,0
2025-12-30,9.96965172,10.13435928,9.930897,10.11498192,123843402,0,0
2025-12-31,10.08591588,10.14404796,10.03747248,10.0762272,81725298,0,0
2026-01-05,10.15373664,10.28937816,10.0762272,10.13435928,127178798,0,0
2026-01-06,10.14404796,10.27968948,10.0277838,10.2700008,133551448,0,0
2026-01-07,10.2700008,10.34751024,10.2215574,10.30875552,124287966,0,0
2026-01-08,10.30875552,10.32813288,10.15373664,10.19249136,98414958,0,0
2026-01-09,10.19249136,10.2215574,10.0277838,10.0762272,139239039,0,0
2026-01-12,10.06653852,10.173114,9.99871776,10.173114,131072229,0,0
2026-01-13,10.14404796,10.34751024,10.13435928,10.2700008,150482498,0,0
2026-01-14,10.33,10.34,10.12,10.12,151707767,0,0
2026-01-15,10.14,10.2,10.01,10.03,102261638,0,0
2026-01-16,10.04,10.06,9.74,9.76,206128836,0,0
2026-01-19,9.75,9.79,9.65,9.71,122122433,0,0
2026-01-20,9.71,9.86,9.67,9.81,123137412,0,0
2026-01-21,9.8,9.92,9.7,9.73,131902873,0,0
2026-01-22,9.71,9.94,9.71,9.84,152184419,0,0
2026-01-23,9.85,9.89,9.7,9.73,151793577,0,0
2026-01-26,9.72,9.89,9.68,9.83,175918723,0,0
2026-01-27,9.83,9.98,9.79,9.83,151558977,0,0
2026-01-28,9.81,9.97,9.75,9.8,183514050,0,0
2026-01-29,9.8,10.14,9.8,10.13,215190262,0,0
2026-01-30,10.12,10.23,10.09,10.13,145423029,0,0
2026-02-02,10.15,10.26,10.06,10.07,140531447,0,0
2026-02-03,10.13,10.15,9.93,10.0,100756455,0,0
2026-02-04,9.99,10.23,9.98,10.18,112190689,0,0
2026-02-05,10.19,10.47,10.18,10.43,149793451,0,0
2026-02-06,10.44,10.53,10.4,10.41,104520937,0,0
2026-02-09,10.35,10.47,10.29,10.43,82483397,0,0
2026-02-10,10.43,10.54,10.43,10.48,66595470,0,0
2026-02-11,10.47,10.52,10.41,10.49,68244253,0,0
2026-02-12,10.49,10.53,10.4,10.43,76467933,0,0
2026-02-13,10.46,10.52,10.38,10.39,70079627,0,0
2026-02-24,10.43,10.48,10.32,10.32,76468662,0,0
2026-02-25,10.35,10.37,10.23,10.26,85379314,0,0
2026-02-26,10.25,10.46,10.22,10.45,107205235,0,0
2026-02-27,10.44,10.55,10.35,10.35,81961774,0,0
2026-03-02,10.3,10.49,10.28,10.44,90283847,0,0
2026-03-03,10.41,10.58,10.33,10.47,139504273,0,0
2026-03-04,10.43,10.52,10.31,10.49,124281171,0,0
2026-03-05,10.47,10.6,10.44,10.59,91265967,0,0
2026-03-06,10.58,10.63,10.47,10.55,81858287,0,0
2026-03-09,10.49,10.59,10.46,10.47,96499689,0,0
2026-03-10,10.46,10.5,10.4,10.44,75996939,0,0
2026-03-11,10.43,10.54,10.33,10.53,100275954,0,0
2026-03-12,10.54,10.7,10.51,10.66,120650520,0,0
2026-03-13,10.62,10.82,10.61,10.75,98800659,0,0
2026-03-16,10.76,10.98,10.76,10.92,120639254,0,0
2026-03-17,10.89,11.0,10.88,10.91,85496458,0,0
2026-03-18,10.91,10.98,10.84,10.91,87247941,0,0
2026-03-19,10.9,11.0,10.86,10.87,93779479,0,0
2026-03-20,10.87,10.94,10.8,10.87,74626358,0,0
2026-03-23,10.78,10.79,10.38,10.4,157949039,0,0
2026-03-24,10.46,10.8,10.45,10.7,139162484,0,0
2026-03-25,10.71,10.82,10.54,10.79,104005762,0,0
2026-03-26,10.75,10.95,10.75,10.88,92898812,0,0
2026-03-27,10.87,10.93,10.78,10.81,79581239,0,0
2026-03-30,10.75,10.86,10.72,10.81,69407228,0,0
2026-03-31,10.87,11.0,10.83,10.92,110767762,0,0
2026-04-01,10.93,11.03,10.8,10.82,88758066,0,0
2026-04-02,10.84,10.93,10.82,10.88,56458203,0,0
2026-04-03,10.9,10.9,10.78,10.81,50136121,0,0
2026-04-07,10.81,10.84,10.72,10.79,57085052,0,0
2026-04-08,10.81,10.9,10.63,10.88,93437684,0,0
2026-04-09,10.86,10.93,10.78,10.81,53126061,0,0
2026-04-10,10.84,10.85,10.76,10.78,54411476,0,0
2026-04-13,10.77,10.82,10.72,10.81,54098723,0,0
2026-04-14,10.81,10.88,10.78,10.82,50954891,0,0
2026-04-15,10.8,10.96,10.79,10.95,66740966,0,0
2026-04-16,10.93,11.01,10.84,10.9,70315654,0,0
2026-04-17,10.9,10.93,10.81,10.83,55186900,0,0
2026-04-20,10.82,11.03,10.81,11.02,109082710,0,0
2026-04-21,11.04,11.25,11.03,11.18,96993849,0,0
2026-04-22,11.2,11.23,11.09,11.12,58969187,0,0
2026-04-23,11.12,11.3,11.08,11.2,80544631,0,0
2026-04-24,11.24,11.34,11.15,11.29,86658921,0,0
2026-04-27,11.28,11.43,11.22,11.24,65863990,0,0
2026-04-28,11.23,11.39,11.19,11.36,71564203,0,0
2026-04-29,11.41,11.44,11.21,11.4,98486926,0,0
2026-04-30,11.35,11.42,11.29,11.3,62073358,0,0
2026-05-06,11.29,11.3,11.06,11.25,129215903,0,0
2026-05-07,11.25,11.34,11.18,11.21,69605020,0,0
2026-05-08,11.25,11.33,11.18,11.29,73407024,0,0
2026-05-11,11.26,11.38,11.19,11.36,76239855,0,0
2026-05-12,11.33,11.46,11.27,11.3,68146066,0,0
2026-05-13,11.28,11.34,11.16,11.23,72162965,0,0
2026-05-14,11.22,11.38,11.19,11.2,82937224,0,0
2026-05-15,11.2,11.31,11.1,11.18,80654378,0,0
2026-05-18,11.14,11.19,10.98,11.04,73405265,0,0
2026-05-19,11.04,11.28,11.04,11.22,89833046,0,0
2026-05-20,11.25,11.29,11.15,11.17,65125988,0,0
2026-05-21,11.17,11.37,11.11,11.29,110200417,0,0
2026-05-22,11.26,11.27,11.08,11.13,105347324,0,0
2026-05-25,11.1,11.21,11.06,11.15,78286626,0,0
