date,hog_hk_modern_dairy_open,hog_hk_modern_dairy_high,hog_hk_modern_dairy_low,hog_hk_modern_dairy_close,hog_hk_modern_dairy_volume,hog_hk_modern_dairy_amount,hog_hk_modern_dairy_amplitude,hog_hk_modern_dairy_pct_chg,hog_hk_modern_dairy_turnover,hog_hk_modern_dairy_close_ret1,hog_hk_modern_dairy_close_ret5,hog_hk_modern_dairy_close_ret20,hog_hk_modern_dairy_close_ma20_gap,hog_hk_modern_dairy_close_z20,hog_hk_modern_dairy_volume_ret1,hog_hk_modern_dairy_volume_ret5,hog_hk_modern_dairy_volume_ret20,hog_hk_modern_dairy_volume_ma20_gap,hog_hk_modern_dairy_volume_z20,hog_hk_modern_dairy_amount_ret1,hog_hk_modern_dairy_amount_ret5,hog_hk_modern_dairy_amount_ret20,hog_hk_modern_dairy_amount_ma20_gap,hog_hk_modern_dairy_amount_z20
2023-09-05,0.76,0.77,0.74,0.74,6116000.0,4593740.0,,,,-0.02631578947368418,0.013698630136986356,-0.07500000000000007,-0.03014416775884665,-0.7050404931148969,-0.12327981651376152,-0.5692047615693456,0.5726407816919517,0.17428113872553408,0.23648363383654783,-0.13635919263626517,-0.5597179505119503,0.46100635131653855,0.16722039087326324,0.23333667663605917
2023-09-06,0.76,0.76,0.74,0.75,2543000.0,1893130.0,,,,0.013513513513513598,0.0,-0.08536585365853655,-0.013157894736842146,-0.3145764348022706,-0.5842053629823414,-0.7085052728106374,-0.5931850903855382,-0.521960384257379,-0.7249041855576163,-0.587889170915202,-0.7043365677597497,-0.6287470829329516,-0.5276738423876257,-0.7506079070571073
2023-09-07,0.75,0.76,0.74,0.75,3960000.0,2947420.0,,,,0.0,0.0,-0.08536585365853655,-0.008592200925313986,-0.22790594414925808,0.5572158867479355,0.09877913429522756,-0.05803996194100858,-0.2287080774598349,-0.3032328176397394,0.5569031181165582,0.09435265287936723,-0.14229176548645528,-0.2339967573598407,-0.3166513454855784
2023-09-11,0.75,0.77,0.74,0.76,5441900.0,4071499.0,,,,0.01333333333333342,0.027027027027026973,-0.06172839506172845,0.009296148738379806,0.28805698584457623,0.3742171717171716,-0.5512945250659631,0.9962949376375643,0.06244719392036324,0.08252502917893426,0.3813772723263058,-0.5482973084215419,0.8573001058316911,0.06490578138183811,0.08709608481993444
2023-09-12,0.75,0.77,0.74,0.75,8329000.0,6227600.0,,,,-0.013157894736842146,-0.013157894736842146,-0.0625,-0.0006662225183210468,-0.024528485721160405,0.5305316157959536,0.19395068807339455,4.504957038995373,0.5841112481636463,0.8008505906109349,0.5295595062162608,0.17081277824569852,4.147840462905559,0.5897648307775163,0.8182427206715575
2023-09-13,0.76,0.76,0.74,0.75,4416000.0,3320650.0,,,,0.0,0.013513513513513598,-0.03846153846153855,0.002673796791443861,0.11952286093251019,-0.4698042982350823,-0.2779594506213211,-0.4078047472173797,-0.2112367047570035,-0.31227826660645297,-0.46678495728691627,-0.2771358413841445,-0.42458117015893704,-0.20333744905731466,-0.3034554571142625
2023-09-14,0.75,0.76,0.74,0.74,1123000.0,843690.0,,,,-0.013333333333333308,-0.013333333333333308,-0.06329113924050633,-0.008707300736771506,-0.4343505491262724,-0.745697463768116,-0.5583955957530475,1.0197841726618706,-0.7938158639432931,-1.146963264348367,-0.7459262493788867,-0.5543412232651745,0.9336496149614961,-0.791459653768251,-1.1548454224484792
2023-09-15,0.74,0.75,0.72,0.74,11776000.0,8679090.0,,,,0.0,-0.013333333333333308,-0.02631578947368418,-0.005376344086021501,-0.365148371663489,9.486197684772929,1.9737373737373738,1.3462841203426978,1.150892015613401,1.6880111543099354,9.287060413184937,1.944639718804921,1.2440389697022973,1.1345206513100412,1.6798318396730267
2023-09-18,0.74,0.75,0.72,0.74,3903000.0,2856410.0,,,,0.0,-0.02631578947368418,0.0,-0.004037685060565233,-0.2909526857464446,-0.6685631793478262,-0.28278726180194413,-0.21215179652805816,-0.32854937522405336,-0.47905755303693087,-0.6708860030256628,-0.29843774983120464,-0.2200821854223266,-0.33674186541904727,-0.4945735962769165
2023-09-19,0.73,0.75,0.72,0.75,8208000.0,6051620.0,,,,0.013513513513513598,0.0,0.0,0.009421265141318802,0.6788896000750266,1.1029976940814756,-0.014527554328250702,4.457446808510638,0.4249411716995435,0.6111230478487263,1.1186104235736467,-0.02825807694778082,4.373104379017651,0.41845971455643527,0.605779362126637
2023-09-20,0.74,0.77,0.73,0.74,29691000.0,22207740.0,,,,-0.013333333333333308,-0.013333333333333308,0.0,-0.004037685060565233,-0.2909526857464446,2.6173245614035086,5.723505434782608,12.062472503299604,3.8710200930932315,6.0349951002394455,2.669718191162036,5.68776896089621,12.243329954081936,3.921274911877555,6.153082989009933
2023-09-21,0.74,0.75,0.74,0.75,9264000.0,6890870.0,,,,0.013513513513513598,0.013513513513513598,0.027397260273972712,0.009421265141318802,0.6788896000750266,-0.6879862584621603,7.2493321460374,2.7174959871589084,0.2407689349388933,0.2779090743678363,-0.6897086331162019,7.167537839727862,2.7823683748298422,0.2440322537739359,0.2805301871652925
2023-09-22,0.75,0.77,0.74,0.77,4545000.0,3432900.0,,,,0.026666666666666616,0.04054054054054057,0.04054054054054057,0.034946236559139754,2.6137932001817803,-0.5093911917098446,-0.6140455163043479,1.5055126791620728,-0.4176763330516228,-0.5116884167165738,-0.5018190736438215,-0.6044631407209742,1.5717111029538455,-0.4073637961531369,-0.4972567636626539
2023-09-25,0.77,0.78,0.75,0.76,11232000.0,8559510.0,,,,-0.012987012987012991,0.027027027027026973,0.05555555555555558,0.019450033534540445,1.2653466735862282,1.4712871287128713,1.8777863182167565,0.006954368256265608,0.4143445514076092,0.5252925410741305,1.4933758629729965,1.9965971271631173,0.05920739032492306,0.45138088696131673,0.5707353386351323
2023-09-26,0.76,0.78,0.75,0.75,6365000.0,4862520.0,,,,-0.013157894736842146,0.0,0.027397260273972712,0.0033444816053511683,0.24520722313171267,-0.4333155270655271,-0.2245370370370371,1.331136363969312,-0.19890415626395785,-0.2522021117097372,-0.43191607930827813,-0.19649283993376976,1.4436763193787634,-0.17882491248694976,-0.22639621385499956
2023-09-27,0.75,0.76,0.74,0.75,2479000.0,1857440.0,,,,0.0,0.013513513513513598,0.027397260273972712,0.002004008016031955,0.16071968052692484,-0.6105263157894737,-0.916506685527601,-0.8253856448545467,-0.6949709582575323,-0.9170692541777252,-0.6180087691156027,-0.9163606922631479,-0.8219756690624451,-0.693747008011532,-0.9160017776577796
2023-09-28,0.75,0.77,0.74,0.75,6002000.0,4542300.0,,,,0.0,0.0,0.0,0.0006671114076048923,0.06056363321101647,1.4211375554659136,-0.35211571675302245,-0.3120128381476387,-0.20410491971100075,-0.2519887335383382,1.4454625721423033,-0.34082343738889287,-0.2905970491910811,-0.19409059383004257,-0.23966905297427024
2023-09-29,0.76,0.77,0.76,0.77,284000.0,216480.0,,,,0.026666666666666616,0.0,0.026666666666666616,0.02735156771180791,2.483108961651944,-0.9526824391869377,-0.9375137513751375,-0.9211986681465039,-0.9616480274729764,-1.1653346462268788,-0.9523413248794663,-0.9369396137376562,-0.91962276760851,-0.9609467945265872,-1.1663783127916472
2023-10-03,0.76,0.77,0.74,0.74,645000.0,481800.0,,,,-0.038961038961038974,-0.02631578947368418,0.0,-0.013990672884743427,-1.111683726562671,1.2711267605633805,-0.9425747863247863,-0.9468172823218998,-0.9109004647680408,-1.052920603129776,1.225609756097561,-0.943711731162181,-0.9465478545364985,-0.9110966108498357,-1.0549420000199392
2023-10-04,0.74,0.77,0.73,0.76,4226668.0,3198127.0,,,,0.027027027027026973,0.01333333333333342,0.0,0.012658227848101333,1.0058090859376658,5.552973643410852,-0.3359516103692066,-0.3941129587155964,-0.36583602715401253,-0.38598596374148464,5.6378725612287255,-0.3422902116597978,-0.39873981019131277,-0.35944867665659386,-0.3798848118013618
2023-10-05,0.77,0.77,0.76,0.77,1650000.0,1264650.0,,,,0.013157894736842035,0.026666666666666616,0.04054054054054057,0.025982678214523824,2.064555492187834,-0.6096215742518694,-0.3344090359015732,-0.7302158273381295,-0.7472224496369073,-0.7693477403629745,-0.6045654221986807,-0.3191435524162288,-0.7247014415269475,-0.7412071409435044,-0.7641107522200121
2023-10-06,0.77,0.78,0.77,0.78,1306000.0,1013680.0,,,,0.012987012987013102,0.040000000000000036,0.040000000000000036,0.037234042553191626,2.7853784900797556,-0.2084848484848485,-0.7824058647117628,-0.48643334644121117,-0.792835811879943,-0.7769616485942814,-0.19845016407701732,-0.7768355238535544,-0.46454812928853273,-0.7852496772273074,-0.7707563420887599
2023-10-09,0.76,0.78,0.76,0.77,452000.0,346980.0,,,,-0.012820512820512886,0.0,0.026666666666666616,0.021897810218977964,1.3958169954134456,-0.6539050535987749,0.591549295774648,-0.8858585858585859,-0.9275911212873709,-0.8940049175947875,-0.6577026280482993,0.6028270509977827,-0.8822767030148401,-0.9258003090392108,-0.894457317895415
2023-10-10,0.77,0.77,0.75,0.75,2891000.0,2182430.0,,,,-0.025974025974025983,0.013513513513513598,-0.013157894736842146,-0.005964214711729587,-0.36455665458244213,5.396017699115045,3.482170542635659,-0.46875172274389465,-0.523482096805362,-0.48204546751086463,5.289786154821604,3.5297426317974265,-0.4639738337157887,-0.5199523443112077,-0.48013816708144524
2023-10-11,0.76,0.78,0.75,0.77,6161942.0,4687507.0,,,,0.026666666666666616,0.013157894736842035,0.026666666666666616,0.021220159151193574,1.2995725792891883,1.1314223452092702,0.4578722530371442,-0.2601822547724817,0.03747166751349984,0.03358987796063368,1.1478384186434387,0.4657038322743281,-0.2473012075277795,0.05294068936030705,0.047604027004188164
2023-10-12,0.77,0.8,0.77,0.8,10154942.0,7918485.0,,,,0.038961038961039085,0.038961038961039085,0.06666666666666665,0.0596026490066226,3.522966125617623,0.6480099942518123,5.154510303030303,1.2995792572463767,0.7415347081446411,0.6549092041013415,0.6892742773504126,5.2614043411220495,1.3846189752006386,0.8100140218350027,0.7182467780707711
2023-10-13,0.79,0.81,0.78,0.8,3041000.0,2424290.0,,,,0.0,0.025641025641025772,0.08108108108108114,0.05610561056105601,2.626450305243816,-0.7005398947625698,1.3284839203675345,1.7079252003561889,-0.5029403180554306,-0.46186908895798134,-0.6938442138868736,1.391573277562939,1.8734369258851,-0.4735196708145524,-0.43705648280649767
2023-10-16,0.79,0.8,0.78,0.78,1468000.0,1153900.0,,,,-0.025000000000000022,0.012987012987013102,0.05405405405405417,0.02564102564102555,1.0713060181740044,-0.5172640578756988,2.247787610619469,-0.8753396739130435,-0.7637545998653079,-0.7190898145474796,-0.5240255909977767,2.3255519050089344,-0.8670482734941105,-0.7536371270023883,-0.7147703723628424
2023-10-17,0.78,0.82,0.78,0.8,2798000.0,2239070.0,,,,0.025641025641025772,0.06666666666666665,0.08108108108108114,0.049180327868852514,2.080125735830662,0.9059945504087195,-0.03216879972327913,-0.28311555213938,-0.5089916647211178,-0.4431675299097132,0.9404367796169513,0.02595272242408697,-0.21612443591781294,-0.48019050898170335,-0.4217327502855806
2023-10-18,0.8,0.81,0.79,0.79,2240000.0,1788830.0,,,,-0.012499999999999956,0.025974025974025983,0.053333333333333455,0.03200522534291306,1.286102994975792,-0.1994281629735526,-0.6364782401392288,-0.7270955165692008,-0.6030640337809519,-0.518352887598362,-0.20108348555427025,-0.6183835032139685,-0.7044047709538933,-0.5817182465772375,-0.5060486678646179
2023-10-19,0.79,0.82,0.77,0.8,11541000.0,9192330.0,,,,0.012658227848101333,0.0,0.08108108108108114,0.04234527687296419,1.672434849999796,4.152232142857143,0.13649098143544292,-0.6112963524300292,1.1592838653953965,0.9419007635723569,4.138738728666223,0.1608697875919447,-0.5860753953351399,1.2621842098246217,1.040866358521914
2023-10-20,0.8,0.81,0.79,0.79,2738419.0,2171811.0,,,,-0.012499999999999956,-0.012499999999999956,0.053333333333333455,0.025308241401687415,0.9951734102692441,-0.7627225543713716,-0.0995004932587964,-0.7044020941278066,-0.3828675169261787,-0.4670419631138394,-0.7637366151998459,-0.10414554364370598,-0.6848277503421194,-0.36361008882411594,-0.44172126868720923
2023-10-24,0.78,0.81,0.77,0.78,5730000.0,4523190.0,,,,-0.012658227848101222,0.0,0.012987012987013102,0.009708737864077666,0.3859465038461082,1.0924482338166657,2.9032697547683926,0.26072607260726066,0.39380499410545755,0.46646197128580635,1.082681227786396,2.9199150706300374,0.3176002796469457,0.42384108044946545,0.49911018249786626
2023-10-25,0.79,0.81,0.78,0.81,8344000.0,6657370.0,,,,0.03846153846153855,0.012499999999999956,0.06578947368421062,0.047865459249676556,1.898059951346639,0.456195462478185,1.9821300929235166,-0.25712250712250717,1.0008159847452651,1.196392867905005,0.4718307212387718,1.9732746184799939,-0.22222533766535701,1.060297409699881,1.2623388165686333
2023-10-26,0.81,0.81,0.79,0.8,2587000.0,2073190.0,,,,-0.012345679012345734,0.012658227848101333,0.06666666666666665,0.03159252095422316,1.1725589600332234,-0.6899568552253116,0.15491071428571423,-0.5935585231736056,-0.35741053385460986,-0.44531944374004884,-0.6885872348990667,0.15896423919545177,-0.5736387716657206,-0.3389398721589256,-0.4175625003375544
2023-10-27,0.8,0.81,0.79,0.8,1475000.0,1180210.0,,,,0.0,0.0,0.06666666666666665,0.028277634961439535,1.0641956188875084,-0.429841515268651,-0.8721947838142275,-0.4050020169423154,-0.61558494724998,-0.7387077362061112,-0.4307275261794625,-0.8716092655507364,-0.36460397105693854,-0.6061625264917028,-0.7201415463367064
2023-10-30,0.8,0.85,0.79,0.83,10538000.0,8528010.0,,,,0.03749999999999987,0.05063291139240489,0.10666666666666669,0.06342088404868651,2.4596747752364996,6.144406779661017,2.848205844321121,0.7557480839720094,1.7828256140005125,2.0916737160135748,6.225841163860669,2.926681465376131,0.8774651608216102,1.8783310829522368,2.188466799583612
2023-10-31,0.82,0.82,0.79,0.8,6566000.0,5246160.0,,,,-0.036144578313252906,0.025641025641025772,0.038961038961039085,0.019757807520713877,0.7163669190232532,-0.3769216170051243,0.14589877835951137,22.119718309859156,0.6359384024593093,0.7218062324948481,-0.3848318658162925,0.15983631021469358,23.233924611973393,0.6590657461441181,0.740364581565276
2023-11-01,0.8,0.81,0.79,0.79,2635950.0,2100440.0,,,,-0.012499999999999956,-0.024691358024691357,0.06756756756756754,0.0050890585241729624,0.18502495570574845,-0.5985455376180323,-0.6840903643336529,3.086744186046512,-0.39091182771960864,-0.48813894927330737,-0.5996233435503302,-0.6844940269205406,3.3595682855956825,-0.38468497050475436,-0.47542930219943896
2023-11-02,0.8,0.82,0.8,0.81,3353000.0,2708350.0,,,,0.025316455696202445,0.012499999999999956,0.06578947368421062,0.027266962587190857,1.1487915448449249,0.2720271628824522,0.29609586393505993,-0.2067037202827381,-0.24264430706307816,-0.31764151136160307,0.28942031193464235,0.30636844669326013,-0.15314495015363683,-0.22497512543163856,-0.2917716826745808
2023-11-03,0.82,0.84,0.81,0.83,3382000.0,2781600.0,,,,0.024691358024691246,0.03749999999999987,0.07792207792207795,0.04930467762326152,2.162455454378218,0.008648971070682965,1.2928813559322032,1.0496969696969698,-0.22848142708762254,-0.29541971475649687,0.027045987409308303,1.356868692859745,1.199501838453327,-0.19839636622490808,-0.25501984012446727
2023-11-06,0.83,0.84,0.82,0.83,2421000.0,2011590.0,,,,0.0,0.0,0.0641025641025641,0.04534005037783362,1.8649305889641181,-0.2841513897102307,-0.77026001138736,0.8537519142419603,-0.45840896863115266,-0.613791936550621,-0.2768226919758412,-0.7641196480773358,0.9844428221924078,-0.4326984018251093,-0.5778274535727844
2023-11-07,0.82,0.83,0.81,0.83,4837000.0,3960670.0,,,,0.0,0.03749999999999987,0.07792207792207795,0.04205900816070307,1.6270048035076112,0.9979347377116894,-0.2633262260127932,9.701327433628318,0.06873472248740797,0.09450100814862236,0.9689250791662316,-0.2450344633026823,10.414692489480661,0.101475097045163,0.13957374668178021
2023-11-08,0.83,0.84,0.81,0.81,4034000.0,3314610.0,,,,-0.02409638554216853,0.025316455696202445,0.08000000000000007,0.013133208255159623,0.5025252685856597,-0.16601199090345253,0.5303780420721182,0.39536492563126946,-0.14987107976161795,-0.22582227332969257,-0.163118866252427,0.5780550741749348,0.5187703614778023,-0.12229977947802151,-0.18472228811860072
2023-11-09,0.81,0.82,0.8,0.81,1442000.0,1164650.0,,,,0.0,0.0,0.051948051948051965,0.009345794392523477,0.4301917422060417,-0.6425384234010907,-0.569937369519833,-0.7659828670896286,-0.6997280050060881,-1.075621670670982,-0.6486313623623896,-0.5699780309044252,-0.7515417043643882,-0.6961582324128766,-1.0781531198747025
2023-11-10,0.8,0.81,0.77,0.79,3213000.0,2524080.0,,,,-0.024691358024691357,-0.04819277108433728,-0.012499999999999956,-0.018023617153511418,-0.9224163757034791,1.2281553398058254,-0.049970431697220596,-0.6836023287971511,-0.2963692577049345,-0.4237776432621165,1.1672433778388358,-0.09257981018119066,-0.6812420557720322,-0.30978317432689173,-0.44677932566079404
2023-11-13,0.78,0.79,0.78,0.78,815000.0,637930.0,,,,-0.012658227848101222,-0.06024096385542166,-0.025000000000000022,-0.02985074626865669,-1.4975389646955424,-0.7463429816370992,-0.6633622470053697,-0.7319960539296284,-0.8068362637160917,-1.1659983372314755,-0.7472623688631106,-0.6828727523998429,-0.7368590391413569,-0.81166547746542,-1.1761071350901147
2023-11-14,0.78,0.8,0.77,0.8,3503000.0,2755740.0,,,,0.025641025641025772,-0.036144578313252906,0.025641025641025772,-0.0037359900373598043,-0.17762267731815085,3.2981595092024536,-0.27579077940872443,1.3862397820163488,-0.1472566842216647,-0.20110679293578065,3.3198156537551142,-0.3042237803199964,1.3881965508276282,-0.16439541040599615,-0.2250211272410144
2023-11-15,0.81,0.82,0.79,0.82,7668000.0,6195910.0,,,,0.02499999999999991,0.012345679012345512,0.02499999999999991,0.01990049751243772,0.9983593097970214,1.1889808735369685,0.9008428358948934,1.7405289492494638,0.8215211224057324,1.1732055855403487,1.2483652303918369,0.8692727047827649,1.7671801238907223,0.8341993780298238,1.193791389028948
2023-11-16,0.81,0.82,0.79,0.8,3481000.0,2788330.0,,,,-0.024390243902438935,-0.012345679012345734,0.012658227848101333,-0.006211180124223614,-0.3051839689440445,-0.5460354720918101,1.414008321775312,0.5540178571428571,-0.21830938149218226,-0.3213629248309971,-0.5499724818468958,1.394135577212038,0.558745101546821,-0.22022936442329644,-0.32475230659599724
2023-11-17,0.8,0.81,0.79,0.81,2126000.0,1695420.0,,,,0.012499999999999956,0.025316455696202445,0.012499999999999956,0.005586592178770999,0.28035800839095,-0.389255960930767,-0.3383131030189853,-0.8157871934841001,-0.5291479197423992,-0.799101988707981,-0.39195862756560373,-0.32830179709042506,-0.8155614517755564,-0.5324022279113441,-0.8055705395690228
2023-11-20,0.81,0.81,0.8,0.8,2889000.0,2316470.0,,,,-0.012345679012345734,0.025641025641025772,0.012658227848101333,-0.007444168734491274,-0.37438474117388437,0.358889934148636,2.5447852760736196,0.054988297992381696,-0.2856910529243961,-0.4564335193620938,0.3663104127590804,2.6312291317229164,0.06660754550004588,-0.2874511446692696,-0.45819360631953454
2023-11-21,0.8,0.82,0.79,0.79,5791000.0,4633230.0,,,,-0.012499999999999956,-0.012499999999999956,0.012820512820512775,-0.020458772473651687,-1.0541463322404694,1.0044998269297336,0.653154439052241,0.010645724258289802,0.42917166163108433,0.687992491603613,1.0001251904837964,0.6813015741688258,0.0243279632294906,0.42202310726549297,0.6754467101532086
2023-11-22,0.79,0.8,0.78,0.78,2663000.0,2084320.0,,,,-0.012658227848101222,-0.04878048780487798,-0.03703703703703709,-0.03345724907063197,-1.81169188552768,-0.5401485063028838,-0.6527125717266562,-0.6808485139022051,-0.3432875940417467,-0.5502567024290801,-0.5501367296680717,-0.6635974376645238,-0.686915403530223,-0.3613624790038784,-0.5782726620357461
2023-11-23,0.78,0.8,0.78,0.8,3578000.0,2815930.0,,,,0.025641025641025772,0.0,0.0,-0.006828057107386654,-0.34265978803337593,0.3435974464889222,0.027865555874748704,0.38306919211441826,-0.05117942931545305,-0.0826797169799912,0.35100656329162505,0.009898397965807382,0.35825949382352795,-0.0721951285409066,-0.11594368592063214
2023-11-24,0.8,0.8,0.77,0.78,2649000.0,2074180.0,,,,-0.025000000000000022,-0.03703703703703709,-0.025000000000000022,-0.03165735567970196,-1.5886953808820283,-0.25964225824482956,0.24600188146754465,0.7959322033898306,-0.30664387761178213,-0.505350656403581,-0.26341208765842905,0.22340187092283914,0.7574668914854137,-0.32485130684781915,-0.5316431919438658
2023-11-27,0.78,0.78,0.77,0.78,1644000.0,1273600.0,,,,0.0,-0.025000000000000022,-0.06024096385542166,-0.03045369794903663,-1.4406518340580787,-0.3793884484711212,-0.43094496365524404,-0.8439931675839818,-0.5762064678781129,-0.9846327423505813,-0.3859742163168095,-0.45019793047179546,-0.8506568355337294,-0.5913863891499227,-1.0017515252944462
2023-11-28,0.78,0.79,0.77,0.78,6681000.0,5190360.0,,,,0.0,-0.012658227848101222,-0.025000000000000022,-0.027431421446383886,-1.3147514702575425,3.063868613138686,0.15368675530996367,0.017514468473956768,0.9452344158873913,1.9147623020996243,3.075345477386935,0.12024656665004763,-0.010636351159705404,0.8845524797846749,1.77438574287615
2023-11-29,0.78,0.78,0.75,0.76,7743000.0,5923890.0,,,,-0.02564102564102566,-0.02564102564102566,-0.03797468354430378,-0.05118601747815221,-2.3506974596134715,0.15895823978446333,1.9076229815996997,1.9374608774825015,1.250677448679947,2.520885552563807,0.14132545719372058,1.8421211714132188,1.8203090780979223,1.1530688069818296,2.3196053223057094
2023-11-30,0.75,0.77,0.74,0.76,8070000.0,6118415.0,,,,0.0,-0.050000000000000044,-0.06172839506172845,-0.049405878674171344,-2.01586408746842,0.04223169314219288,1.2554499720514252,1.406799880703847,1.183648343322555,2.2484558258088723,0.03283737544079979,1.1727866104626181,1.2590931748112317,1.0792950179487608,2.0763289040527457
2023-12-01,0.76,0.77,0.75,0.77,3145000.0,2391520.0,,,,0.013157894736842035,-0.012820512820512886,-0.07228915662650592,-0.03387703889585947,-1.2676137217418848,-0.6102850061957868,0.18724046810117034,-0.07007687758722647,-0.20005087116876508,-0.36173619298216203,-0.6091275273089518,0.1529954005920411,-0.14023583549036522,-0.23177498567520483,-0.4283794224235354
2023-12-04,0.77,0.78,0.75,0.76,4448000.0,3397530.0,,,,-0.012987012987012991,-0.02564102564102566,-0.0843373493975903,-0.04282115869017633,-1.6487318859217914,0.414308426073132,1.7055961070559609,0.8372573316811236,0.13479519855089106,0.2425814380053763,0.42065715528199643,1.6676586055276381,0.6889773761054687,0.09826526532812019,0.17981028185784592
2023-12-05,0.76,0.77,0.75,0.76,5341000.0,4045170.0,,,,0.0,-0.02564102564102566,-0.0843373493975903,-0.03858317520556609,-1.5155571847416824,0.20076438848920852,-0.20056877712917232,0.10419681620839372,0.3282765481223575,0.6134896252201727,0.1906208333701247,-0.2206378748294916,0.021334774166996917,0.27896793996090685,0.527638939311565
2023-12-06,0.76,0.78,0.76,0.77,4950000.0,3824190.0,,,,0.013157894736842035,0.013157894736842035,-0.04938271604938271,-0.021601016518424387,-0.8972914603402811,-0.07320726455719906,-0.3607129019759783,0.2270699058006942,0.2233700756265138,0.417537109211248,-0.05462811204473483,-0.354446149405205,0.15373754378343163,0.20748734415476422,0.3924423637593004
2023-12-07,0.77,0.77,0.75,0.77,3971004.0,3033618.0,,,,0.0,0.013157894736842035,-0.04938271604938271,-0.019108280254777066,-0.810982310339702,-0.19777696969696967,-0.5079301115241636,1.7538169209431347,-0.02956891495601177,-0.05565602177181972,-0.20672926815874737,-0.5041823740298754,1.604746490361911,-0.049780140018463315,-0.09456007382293201
2023-12-08,0.76,0.77,0.74,0.74,5111000.0,3855305.0,,,,-0.038961038961038974,-0.038961038961038974,-0.06329113924050633,-0.054916985951468766,-2.415722311366513,0.28708004323339886,0.6251192368839427,0.590725178960473,0.211582395828686,0.42840824341681494,0.27086040496858876,0.6120730748645213,0.5274099870051663,0.17325465510540794,0.35304709866636247
2023-12-11,0.74,0.75,0.73,0.73,3130000.0,2298940.0,,,,-0.013513513513513487,-0.03947368421052633,-0.06410256410256421,-0.06470211402946846,-2.509365174736264,-0.3875953825083154,-0.29631294964028776,2.8404907975460123,-0.2743459596672675,-0.5693503758701216,-0.4036943899380204,-0.32334960986363626,2.603749627702099,-0.31427181954384675,-0.6556679661150463
2023-12-12,0.73,0.75,0.73,0.74,1764964.0,1302774.0,,,,0.013698630136986356,-0.02631578947368418,-0.07500000000000007,-0.04884318766066842,-1.6465318683990648,-0.4361137380191693,-0.6695442800973601,-0.4961564373394234,-0.6015073219612417,-1.3784574381511399,-0.43331535403272814,-0.6779433250024103,-0.5272507566025822,-0.6208019819749858,-1.4232975064103546
2023-12-13,0.74,0.74,0.72,0.74,3031074.0,2217072.0,,,,0.0,-0.038961038961038974,-0.09756097560975607,-0.04516129032258065,-1.4612737939555431,0.7173574078564775,-0.3876618181818182,-0.6047112676056339,-0.30194944570013205,-0.6510389476532875,0.7018086022594863,-0.42025056286429285,-0.6421716906798194,-0.3407369607759556,-0.7313205536832995
2023-12-14,0.74,0.75,0.73,0.73,1806000.0,1327490.0,,,,-0.013513513513513487,-0.051948051948051965,-0.08750000000000002,-0.05317769130998706,-1.8071376320690942,-0.4041715906639033,-0.5452031778361341,-0.4811835679402471,-0.560621582759297,-1.2304079928712006,-0.4012418180374837,-0.5624070004858885,-0.5239121624771816,-0.5804410676921323,-1.279528507578849
2023-12-15,0.74,0.76,0.73,0.75,2798000.0,2088950.0,,,,0.027397260273972712,0.013513513513513598,-0.07407407407407418,-0.02280130293159599,-0.7488947679677749,0.5492801771871538,-0.4525533163764429,0.31608654750705556,-0.30512130811236604,-0.6337076759526951,0.573608840744563,-0.4581621946901737,0.23211357657689535,-0.32417681536469833,-0.6718177893496798
2023-12-18,0.75,0.76,0.74,0.75,354000.0,264110.0,,,,0.0,0.027397260273972712,-0.0625,-0.018966644865925475,-0.6778131802338233,-0.873481057898499,-0.8869009584664537,-0.877466251298027,-0.9128122218349672,-1.9407401259948405,-0.873568060508868,-0.8851166189635223,-0.8859860045672943,-0.9150948530751328,-1.9303427944102003
2023-12-19,0.75,0.75,0.74,0.75,1468000.0,1089300.0,,,,0.0,0.013513513513513598,-0.05063291139240511,-0.015748031496062964,-0.6031830462057524,3.146892655367232,-0.16825498990347676,-0.7465031946123295,-0.6267909300331889,-1.1916191246096608,3.124417856196282,-0.16386111482114318,-0.7648940372051463,-0.6378692670487928,-1.1999774955787452
2023-12-20,0.74,0.75,0.73,0.73,2023999.0,1486129.0,,,,-0.026666666666666727,-0.013513513513513487,-0.06410256410256421,-0.03947368421052633,-1.5857824196031562,0.3787459128065396,-0.3322502188993076,-0.23995531355613964,-0.45551936712380736,-0.8100289507207927,0.36429725511796573,-0.32968843591908603,-0.28699575880862827,-0.47502064056617677,-0.8374346353335534
2023-12-21,0.73,0.74,0.73,0.74,980000.0,718170.0,,,,0.013698630136986356,0.013698630136986356,-0.07500000000000007,-0.02310231023102316,-0.900541842307611,-0.5158100374555521,-0.45736434108527135,-0.7261039686975964,-0.734082392481337,-1.2808490266013604,-0.5167512376112706,-0.45900157439980716,-0.7449617000422596,-0.7435952957875164,-1.2810444173691207
2023-12-22,0.74,0.75,0.73,0.73,3628000.0,2675910.0,,,,-0.013513513513513487,-0.026666666666666727,-0.06410256410256421,-0.032471835652750136,-1.4406518340581977,2.7020408163265306,0.2966404574696211,0.36957342393355974,0.020404704937590168,0.03301716643455254,2.7260119470320396,0.28098326910648885,0.2901050053515124,-0.007464904998567001,-0.011900500266056555
