date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2022-09-30,34.54075968,35.16320472,34.2838776,34.6790808,34258836.0,0.0,0.0,33.792788238047905,34.41107792928905,1.16514372,0.0335978835978826,54.4719620398169,1.099615341259988,0.4494382022466818,35.50900752,35.50900752,35.50900752,415913381.0,371207378.7,43934427.74061417,3804.8853,-0.0132613119450691,0.0658973580321895,0.0791586699772587,0.760672307405421,-0.5306553008247038,-0.712295578436696,0.4494382022466818,0.0949604288849548,1.0175619576506416,0.0791586699772587,0.55,0.6243194503919498,0.3065515907447362,0.845786109210935,-0.0865465447635999,0.4833225534450442,0.7861638516175675,1.549593410266605,-0.0439957358908556,0.0,0.3144961889718594,10.0,0.6534275249758404,1.0,500.0,-0.647308032831985,0.0061801189258842,-0.0317536555118582,-0.0792128672350572,-0.0202812733773872,-0.0783619557682015,-0.0102371757238078,-0.0082807334768329,0.0455149888782002,0.0325646826360458,0.1,1206056704.0,34258836,48,35.20425224021038,2022-10-10,34.547185765332856,33.84915408,34.9260828,33.81951384,-0.0038033024989274,-0.0186644065152737,-0.023931623931624,34.6790808,56.229422,6.207781,9.804814,266.618446,2022-08-20,2022-06-30,0.05964,0.202195,0.834971,2068059471.82,0.624228,,6379002274.0,6379002274.0,True,2022-08-21,1.725167,104.337729,0.704635,255.451571,0.334849,0.255662,0.100117,0.101226,-0.223235,-0.214286,-0.205527,8.052756,7.430415,4.821331,0.134702,0.100891,1.112212,0.758424,0.241576,0.83715,,0.082657,0.4088,0.082657,0.05964,1.125805,0.255662,1.024792,0.202195,0.879329,1.075584,0.213784,40,,,,,,,,,,,,,0.9285714285714286,0.29365079365079366,0.5912698412698413,0.9880952380952381,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-10,34.58028,34.9260828,33.81951384,33.84915408,31217084.0,0.0,0.0,33.798156413471915,34.39265419652547,1.1686723200000002,0.0345258944208146,49.31056514778397,0.9946442516422348,0.0267857142856891,35.50900752,35.50900752,35.50900752,384696297.0,372372367.9,43967733.99454619,3720.9365,-0.0301669363748678,0.0739811912225705,0.1041481275974384,0.0436372673976221,-0.5086950147437788,-1.4202898550712473,0.0267857142856891,-0.0053701417927475,0.2802948430667065,0.1041481275974384,0.6083333333333333,0.1396381965228296,0.3075985850758098,0.3116393157271508,-1.4859946567557665,0.2281726391399228,0.1885081010515995,2.019535267532269,0.1706825621605802,0.0,0.3307304279268339,10.0,0.6450879423593572,1.0,500.0,-0.6540924894304938,0.0130517855224923,-0.0329418817324124,-0.0746823120730324,-0.0171363261982703,-0.0777153107593155,-0.0141206449009064,-0.0162439110239016,0.0499670708904937,0.0325646826360458,0.1,1078462400.0,31217084,48,34.547185765332856,2022-10-11,34.17984106615156,33.6910728,34.16531664,33.4440708,0.009769431323749,-0.0106331294733105,-0.0046701692936368,33.84915408,54.88376,6.059219,9.570169,260.237834,2022-08-20,2022-06-30,0.05964,0.202195,0.834971,2068059471.82,0.624228,,6379002274.0,6379002274.0,True,2022-08-21,1.725167,104.337729,0.704635,255.451571,0.334849,0.255662,0.100117,0.101226,-0.223235,-0.214286,-0.205527,8.052756,7.430415,4.821331,0.134702,0.100891,1.112212,0.758424,0.241576,0.83715,,0.082657,0.4088,0.082657,0.05964,1.125805,0.255662,1.024792,0.202195,0.879329,1.075584,0.213784,50,,,,,,,,,,,,,0.8333333333333334,0.2261904761904762,0.5,0.9404761904761905,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-11,34.1356764,34.16531664,33.4440708,33.6910728,19941630.0,0.0,0.0,33.78795797409364,34.36965152778693,1.1425606800000003,0.0339128613322151,48.370410302263046,0.6376987850072994,0.3424657534241846,35.50900752,35.50900752,35.50900752,364754667.0,373651294.95,43351215.93164244,3727.6867,-0.0422908078652825,0.013372956909361,0.0556637647746435,-0.0847965239741586,-0.509113926179205,-1.5911056207521554,0.3424657534241846,-0.4498892309358963,-0.2052221087415049,0.0556637647746435,0.575,0.0429852399158057,0.296821239475427,0.1737696759986258,-0.4270568984695266,-0.8982082015465385,-0.210745404275491,1.0157470984037067,0.0508958909836216,0.0,0.3470358761492461,10.0,0.6442484635474536,1.0,500.0,-0.660571125692707,0.0193358825329428,-0.0334927981191666,-0.0688374513632581,-0.009424915652843,-0.0728526382875835,-0.0182773501864785,-0.0261220737466699,0.054403626235833,0.0325646826360458,0.1,681601744.0,19941630,48,34.17984106615156,2022-10-12,32.89552798540469,32.851266,33.71083296,31.73481696,-0.0236129261694305,-0.0375751624550042,-0.0249266862170087,33.6910728,54.627444,6.030922,9.525474,259.022479,2022-08-20,2022-06-30,0.05964,0.202195,0.834971,2068059471.82,0.624228,,6379002274.0,6379002274.0,True,2022-08-21,1.725167,104.337729,0.704635,255.451571,0.334849,0.255662,0.100117,0.101226,-0.223235,-0.214286,-0.205527,8.052756,7.430415,4.821331,0.134702,0.100891,1.112212,0.758424,0.241576,0.83715,,0.082657,0.4088,0.082657,0.05964,1.125805,0.255662,1.024792,0.202195,0.879329,1.075584,0.213784,51,,,,,,,,,,,,,0.8055555555555556,0.21825396825396826,0.4880952380952381,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-12,33.592272,33.71083296,31.73481696,32.851266,41896196.0,0.0,0.0,33.69874921465615,34.31986839572834,1.2420672,0.0378088077336186,43.61311469099281,1.2905104325911132,0.5649999999997161,35.50900752,35.50900752,35.50900752,322858471.0,371934190.65,44630076.01226557,3784.3064,-0.0115974838312373,-0.0065730504929786,0.0050244333382587,-0.682316717368804,-0.5000689021267896,-2.139772727271,0.5649999999997161,0.2550378242903975,-1.0996109358297446,0.0050244333382587,0.7583333333333333,-0.3667500965079833,0.2910587341224303,-0.2458354131214122,0.3135590402586521,0.8931658593145131,-0.94163035956388,-0.0274741514859004,0.7184885145554585,1.0,0.3373574720112596,10.0,0.6414082156585241,1.0,500.0,-0.6610006964401736,0.0178847778266419,-0.0347834806348749,-0.0723674437907598,-0.004956170699005,-0.0726857348732437,-0.0143323331938351,-0.0278109906570297,0.0515186607556112,0.0325646826360458,0.1,1378197488.0,41896196,48,32.89552798540469,2022-10-13,34.35198330804684,34.12579632,34.55063976,32.5548636,0.0456821757811962,0.0442751769568301,0.0387969924812028,32.851266,53.265763,5.880591,9.288036,252.565907,2022-08-20,2022-06-30,0.05964,0.202195,0.834971,2068059471.82,0.624228,,6379002274.0,6379002274.0,True,2022-08-21,1.725167,104.337729,0.704635,255.451571,0.334849,0.255662,0.100117,0.101226,-0.223235,-0.214286,-0.205527,8.052756,7.430415,4.821331,0.134702,0.100891,1.112212,0.758424,0.241576,0.83715,,0.082657,0.4088,0.082657,0.05964,1.125805,0.255662,1.024792,0.202195,0.879329,1.075584,0.213784,52,,,,,,,,,,,,,0.7103174603174603,0.17063492063492064,0.4087301587301587,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-13,32.7030648,34.55063976,32.5548636,34.12579632,39785398.0,0.0,0.0,33.73942036754604,34.31350537685201,1.3175792400000006,0.0386094796922811,51.421789665346175,1.1978175936605522,0.7871287128708915,35.50900752,35.16320472,35.16320472,362643869.0,373445546.3,43769779.65117028,3752.6729,-0.0194585078782257,-0.0122962539319417,0.007162253946284,0.2932468429402901,-0.435711941928845,-1.0498125334753663,0.7871287128708915,0.1805012290527189,-0.2467839085799739,0.007162253946284,0.7666666666666667,0.2810130533960925,0.3146854063998051,0.5641784974202712,1.0387218092688857,0.6902234893159712,-0.2583552045187079,0.0086563098771551,0.7433924150088952,1.0,0.3280586631339992,10.0,0.6411713774146619,1.0,500.0,-0.6534531540137203,0.0159342612126306,-0.0336895292749434,-0.0745630280715091,-0.0071927944351247,-0.0720093277721387,-0.0172194202194814,-0.0246515850229387,0.0505840362257398,0.0325646826360458,0.1,1366707328.0,39785398,48,34.35198330804684,2022-10-14,37.1668689050824,37.53442392,37.53442392,34.5308796,0.0891136006487891,0.0819424477414723,0.0998841922408801,34.12579632,55.332314,6.10874,9.648384,262.364704,2022-08-20,2022-06-30,0.05964,0.202195,0.834971,2068059471.82,0.624228,,6379002274.0,6379002274.0,True,2022-08-21,1.725167,104.337729,0.704635,255.451571,0.334849,0.255662,0.100117,0.101226,-0.223235,-0.214286,-0.205527,8.052756,7.430415,4.821331,0.134702,0.100891,1.112212,0.758424,0.241576,0.83715,,0.082657,0.4088,0.082657,0.05964,1.125805,0.255662,1.024792,0.202195,0.879329,1.075584,0.213784,53,,,,,,,,,,,,,0.8611111111111112,0.25,0.5436507936507936,0.9484126984126984,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-14,34.58028,37.53442392,34.5308796,37.53442392,95015743.0,0.0,0.0,34.10084927730356,34.419109263512595,1.496832120000001,0.0398789155040789,65.27283701721164,2.5965611070920875,0.999999999999667,35.50900752,37.53442392,37.53442392,457659612.0,378334912.8,47299857.01710982,3842.4698,0.0098779587389927,0.0823361823361823,0.0724582235971895,2.293894283010272,-0.2126223655655002,1.3531353135304511,0.999999999999667,0.9541879184339674,1.677060020949023,0.0724582235971895,0.7916666666666666,1.602039061225789,0.4240488283339077,2.3082859952913823,1.7146388552825174,2.572950084088057,1.2877255743187297,1.3336727405808293,0.8265176563259388,1.0,0.2675012914949414,10.0,0.64592730173145,1.0,500.0,-0.6454030020592129,0.014906222176514,-0.0328008697409526,-0.0737309372284424,0.0018241084032898,-0.071922424637295,-0.0214765958029793,-0.024912059994887,0.0497174461071401,0.0325646826360458,0.1,3531437664.0,95015743,48,37.1668689050824,2022-10-17,39.48844489036066,39.0757164,39.9155232,37.77154584,0.0520594368126019,0.0624635879661308,0.0410634377467753,37.53442392,60.859137,6.718906,10.612105,288.570791,2022-08-20,2022-06-30,0.05964,0.202195,0.834971,2068059471.82,0.624228,,6379002274.0,6379002274.0,True,2022-08-21,1.725167,104.337729,0.704635,255.451571,0.334849,0.255662,0.100117,0.101226,-0.223235,-0.214286,-0.205527,8.052756,7.430415,4.821331,0.134702,0.100891,1.112212,0.758424,0.241576,0.83715,,0.082657,0.4088,0.082657,0.05964,1.125805,0.255662,1.024792,0.202195,0.879329,1.075584,0.213784,54,,,,,,,,,,,,,0.996031746031746,0.47619047619047616,0.7103174603174603,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-17,37.77154584,39.9155232,37.77154584,39.0757164,141594113.0,0.0,0.0,34.57464614613179,34.57178490733185,1.595632920000001,0.0408343868520849,69.50669072889333,3.403561481209093,0.6082949308752901,37.53442392,39.9155232,39.9155232,599253725.0,388233112.85,67477492.6989797,3846.4119,0.0337214569504209,0.1544074722708697,0.1206860153204487,2.820868257008249,0.0017931685690814,0.9659442724452116,0.6082949308752901,1.2248223778558611,3.127274054051963,0.1206860153204487,0.8083333333333333,1.908605860125524,0.5288081299155658,1.9722121451003995,0.4411273512210343,3.1048874085083646,2.3870672877971604,2.253279165935988,0.87727329904155,0.0,0.2680450407016631,10.0,0.6515962554230783,1.0,500.0,-0.6366417244781788,0.0144700338004588,-0.0329533603207762,-0.0675812769602196,0.0045678091289092,-0.0593753788084962,-0.0228171468535567,-0.0226523244604805,0.0490357532114821,0.0325646826360458,0.1,5591331328.0,141594113,48,39.48844489036066,2022-10-18,39.45553948714672,38.98679568,39.6685212,38.31495024,0.00972018230603,-0.0008332919492094,-0.0022756005056889,39.0757164,63.358223,6.994808,11.047874,300.4205,2022-08-20,2022-06-30,0.05964,0.202195,0.834971,2068059471.82,0.624228,,6379002274.0,6379002274.0,True,2022-08-21,1.725167,104.337729,0.704635,255.451571,0.334849,0.255662,0.100117,0.101226,-0.223235,-0.214286,-0.205527,8.052756,7.430415,4.821331,0.134702,0.100891,1.112212,0.758424,0.241576,0.83715,,0.082657,0.4088,0.082657,0.05964,1.125805,0.255662,1.024792,0.202195,0.879329,1.075584,0.213784,57,,,,,,,,,,,,,1.0,0.5714285714285714,0.7738095238095238,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-18,39.0757164,39.6685212,38.31495024,38.98679568,82703342.0,0.0,0.0,34.994850863643045,34.71653935889474,1.6231560000000012,0.0416334805589736,68.98415202045628,1.882821551019239,0.4963503649631361,39.9155232,39.9155232,39.9155232,516550383.0,392184444.25,72383608.10202613,3838.2667,0.0296645101639041,0.1571847507331378,0.1275202405692337,2.4593722454000067,0.1714631894581485,-0.5721739130431268,0.4963503649631361,0.632771476739826,1.7181505870045015,0.1275202405692337,0.8166666666666667,1.6363619181953084,0.6094362145611288,0.8307743221295173,0.0585374757886496,1.643619718808395,1.2448720715746548,2.314624381892563,0.8997465000887589,0.0,0.2997075289324944,10.0,0.6474844941048368,1.0,500.0,-0.6428315234131129,0.0161807324602978,-0.031473047690543,-0.0611476528472846,0.0091402016647895,-0.0759637029300664,-0.0206808389139007,-0.0254341853452433,0.0517698217201508,0.0325646826360458,0.1,3263104976.0,82703342,48,39.45553948714672,2022-10-19,39.11528506047762,38.532312,39.34247856,38.038308,0.0032957153373733,-0.008623742853141,-0.0116573745565129,38.98679568,63.214045,6.97889,11.022734,299.736863,2022-08-20,2022-06-30,0.05964,0.202195,0.834971,2068059471.82,0.624228,,6379002274.0,6379002274.0,True,2022-08-21,1.725167,104.337729,0.704635,255.451571,0.334849,0.255662,0.100117,0.101226,-0.223235,-0.214286,-0.205527,8.052756,7.430415,4.821331,0.134702,0.100891,1.112212,0.758424,0.241576,0.83715,,0.082657,0.4088,0.082657,0.05964,1.125805,0.255662,1.024792,0.202195,0.879329,1.075584,0.213784,58,,,,,,,,,,,,,0.996031746031746,0.5674603174603174,0.7619047619047619,0.996031746031746,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-19,38.9769156,39.34247856,38.038308,38.532312,55016799.0,0.0,0.0,35.33175192424847,34.84164665860311,1.6288017600000015,0.0422710622710612,66.2430076845925,1.21672500686861,0.378787878787585,39.9155232,39.9155232,39.9155232,461533584.0,391925999.1,72125849.40512557,3776.5335,-0.0020539827324763,0.1729323308270676,0.1749863135595439,1.9649782768834665,0.3008992731227526,-0.8492201039856161,0.378787878787585,0.1961628286275974,0.9650851320865466,0.1749863135595439,0.8333333333333334,1.2875847046375863,0.6682084000240466,0.6162860140913032,-0.3298884854402033,0.6129636394406026,0.6362137868988844,3.0922281683481305,0.9536516002723904,0.0,0.3088987324953378,10.0,0.645726564587923,1.0,500.0,-0.6431346657113873,0.0154566274155465,-0.033880388311016,-0.0602173898599985,0.0158569414842441,-0.0763960393259119,-0.0256295605748949,-0.0322828376452844,0.0481320136359597,0.0325646826360458,0.1,2151997776.0,55016799,48,39.11528506047762,2022-10-20,39.73986108003525,38.71015344,40.17240528,38.038308,0.0313386095294581,0.0159675691636134,0.0046153846153846,38.532312,62.477135,6.897535,10.894238,296.242718,2022-08-20,2022-06-30,0.05964,0.202195,0.834971,2068059471.82,0.624228,,6379002274.0,6379002274.0,True,2022-08-21,1.725167,104.337729,0.704635,255.451571,0.334849,0.255662,0.100117,0.101226,-0.223235,-0.214286,-0.205527,8.052756,7.430415,4.821331,0.134702,0.100891,1.112212,0.758424,0.241576,0.83715,,0.082657,0.4088,0.082657,0.05964,1.125805,0.255662,1.024792,0.202195,0.879329,1.075584,0.213784,59,,,,,,,,,,,,,0.9920634920634921,0.5436507936507936,0.7380952380952381,0.9920634920634921,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20,38.09758848,40.17240528,38.038308,38.71015344,86164577.0,0.0,0.0,35.65350444955814,34.96848294651776,1.689493680000001,0.0436447166921888,66.79895505864087,1.7895260638502484,0.3148148148146667,39.9155232,40.17240528,40.17240528,547698161.0,397351746.65,79210387.81613308,3754.9269,0.000600638547527,0.1343370005790387,0.1337363620315117,1.809210076737337,0.4054596422284193,-0.71345029239724,0.3148148148146667,0.5819508159964731,1.898064363716932,0.1337363620315117,0.8416666666666667,1.1654003631505871,0.7130381681964761,0.7042537814948641,-0.5508393708776219,1.5133954709699962,1.352493711655313,2.2523234608833618,0.9783568034987918,1.0,0.2932663915349281,10.0,0.6452442142370054,1.0,500.0,-0.6489965580308024,0.014581808874465,-0.0305772944762429,-0.058240633663046,0.0170185118398375,-0.0742568918026833,-0.0177778756948347,-0.0389256866108608,0.0497994882980027,0.0325646826360458,0.1,3424168320.0,86164577,48,39.73986108003525,2022-10-21,39.52868825891812,39.49067976,39.69816144,38.1371088,0.0211452227950175,-0.0053138791978117,0.0201633486472689,38.71015344,62.765491,6.92937,10.944519,297.609992,2022-08-20,2022-06-30,0.05964,0.202195,0.834971,2068059471.82,0.624228,,6379002274.0,6379002274.0,True,2022-08-21,1.725167,104.337729,0.704635,255.451571,0.334849,0.255662,0.100117,0.101226,-0.223235,-0.214286,-0.205527,8.052756,7.430415,4.821331,0.134702,0.100891,1.112212,0.758424,0.241576,0.83715,,0.082657,0.4088,0.082657,0.05964,1.125805,0.255662,1.024792,0.202195,0.879329,1.075584,0.213784,60,,,,,,,,,,,,,0.9920634920634921,0.5476190476190477,0.7420634920634921,0.9920634920634921,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-21,38.2359096,39.69816144,38.1371088,39.49067976,70174649.0,0.0,0.0,36.01894971721927,35.116751694500785,1.7007852000000014,0.0430680152971861,69.19671777485664,1.401345045959285,0.8670886075943807,40.17240528,40.17240528,40.17240528,617872810.0,407867704.45,92682108.26746848,3742.8929,-0.0259148165588705,0.0521189786785996,0.0780337952374701,2.041251324846126,0.5304597092671994,-0.4008298755184364,0.8670886075943807,0.3374325225128681,2.2658645716598573,0.0780337952374701,0.8333333333333334,1.294052976944798,0.7690654810902655,0.9233651513770688,1.2945872599905597,0.9220839120278956,1.611156235545575,1.2103660851389102,0.95186839198994,0.0,0.3213796651110872,10.0,0.6476002454224867,1.0,500.0,-0.6471151930035102,0.0145689850333785,-0.0238628988949527,-0.0616631518988594,0.0101096097164269,-0.0672492914388778,-0.0072698349157712,-0.0312011005054755,0.0572690170882542,0.0325646826360458,0.1,2773911824.0,70174649,48,39.52868825891812,2022-10-24,39.39604814970332,38.51255184,39.88588296,38.31495024,-0.0023963023901283,-0.0033555403697179,-0.0247685764323242,39.49067976,64.031054,7.069089,11.165197,303.610806,2022-08-20,2022-06-30,0.05964,0.202195,0.834971,2068059471.82,0.624228,,6379002274.0,6379002274.0,True,2022-08-21,1.725167,104.337729,0.704635,255.451571,0.334849,0.255662,0.100117,0.101226,-0.223235,-0.214286,-0.205527,8.052756,7.430415,4.821331,0.134702,0.100891,1.112212,0.758424,0.241576,0.83715,,0.082657,0.4088,0.082657,0.05964,1.125805,0.255662,1.024792,0.202195,0.879329,1.075584,0.213784,61,,,,,,,,,,,,,1.0,0.5992063492063492,0.8095238095238095,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
