date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2025-03-18,17.018505,17.55644625,16.979382,17.370612,255205982.0,0.0,0.0,16.262004799782737,15.819328896977892,0.4680787500000005,0.0269465894465879,70.23015542463058,1.4193111611106684,0.6779661016937415,17.3119275,17.55644625,17.55644625,2151873143.0,1331212754.05,427976261.6968404,4007.7229,0.016823193757512,0.0776699029126213,0.0608467091551092,2.368420271620736,0.9457295440220248,0.1253731343280941,0.6779661016937415,0.3501716561057736,1.9175371682911704,0.0608467091551092,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0264136904761889,0.1,4533979454.0,255941600,48,17.714898453397183,2025-03-19,17.910067128142117,17.65425375,17.65425375,17.30214675,0.0310556201555889,0.0110172053911776,0.0163288288288285,17.018505,17.55644625,16.979382,17.36083125,252254200,4468516158.0,47,2025-03-18 14:55:00,17.714337989218812,0.031377106333527,0.0465801886792451,0.0770631067961165,0.0816575258988421,,0.0889904598300561,,2.7914123056629547,,0.0332394366197182,asof1455,14:55,17.370612,16.094180781522372,3.5588636548518306,1.5788640470656596,52.41047141196979,2024-10-19,2024-09-30,0.201577,0.128814,0.195316,29678357011.0,1.10287,,26577888940.0,20556293036.0,True,2024-10-20,29.311782,9.211313,5.778377,46.725737,2.713242,0.639048,0.299315,0.142837,0.47859,0.500813,0.50681,1.084801,0.698507,0.394756,0.072327,0.005538,2.241301,0.243886,0.756114,0.163655,16.429751,0.156726,1.216679,0.156726,0.201577,2.98368,0.639048,0.820715,0.128814,0.840148,0.953437,0.160811,149,16.103248,3.560868,1.579754,52.439999,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,17.3901735,17.65425375,17.30214675,17.65425375,189285223.0,0.0,0.0,16.39459993789867,15.87949036756878,0.4750650000000004,0.0269093787099312,72.53528331176624,1.0432391019141614,0.99999999999716,17.55644625,17.65425375,17.65425375,2341158366.0,1385845782.6,480454296.9937704,4010.168,0.0211183119711686,0.0814859197124024,0.0603676077412338,2.651539920008162,1.0842928237794915,0.2058823529407392,0.99999999999716,0.0423303941509087,1.9883526682505384,0.0603676077412338,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0264222942841615,0.1,3422563680.0,191097200,48,17.910067128142117,2025-03-20,18.209376564522163,17.77162275,18.02592225,17.61513075,0.0314441393209363,0.0167117986905667,0.0066481994459834,17.3901735,17.65425375,17.3119275,17.63469225,184239700,3298897760.0,47,2025-03-19 14:55:00,17.90546641141947,0.0152027027027026,0.0314645308924483,0.0802875973636907,0.1027522935779816,,0.1016068919166615,,2.7284264790630925,,0.0194120909595118,asof1455,14:55,17.65425375,16.34806089189189,3.6150028175675675,1.6037705304054053,53.23722871452702,2024-10-19,2024-09-30,0.201577,0.128814,0.195316,29678357011.0,1.10287,,26577888940.0,20556293036.0,True,2024-10-20,29.311782,9.211313,5.778377,46.725737,2.713242,0.639048,0.299315,0.142837,0.47859,0.500813,0.50681,1.084801,0.698507,0.394756,0.072327,0.005538,2.241301,0.243886,0.756114,0.163655,16.429751,0.156726,1.216679,0.156726,0.201577,2.98368,0.639048,0.820715,0.128814,0.840148,0.953437,0.160811,150,16.366195,3.619013,1.605549,53.296283,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,17.8987725,18.02592225,17.61513075,17.77162275,232578991.0,0.0,0.0,16.525744967622604,15.941527494861605,0.4764622500000006,0.0268102838273434,73.45135354853474,1.246639320474509,0.3809523809514519,17.65425375,18.02592225,18.02592225,2573737357.0,1445603667.85,545726127.6904898,3974.9918,0.016211482661236,0.0713443396226414,0.0551328569614053,2.6148509821602417,1.2261568944019638,0.2463343108499227,0.3809523809514519,0.2204513870694905,2.067215828430748,0.0551328569614053,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0264308980921341,0.1,4235118592.0,232579000,48,18.209376564522163,2025-03-21,17.658642714158123,17.18477775,17.6640345,17.018505,-0.0063573280522104,-0.0302445198171721,-0.0330214639515685,17.8987725,18.0161415,17.61513075,17.77162275,229302600,4175584000.0,47,2025-03-20 14:55:00,18.209928714284093,0.0066481994459834,0.0557815223707147,0.0713443396226414,0.1052311435523112,,0.1044249939217116,,2.41544319851854,,0.0225646670335718,asof1455,14:55,17.77162275,16.47500072853186,3.643072920221607,1.6162230099722992,53.65060731911358,2024-10-19,2024-09-30,0.201577,0.128814,0.195316,29678357011.0,1.10287,,26577888940.0,20556293036.0,True,2024-10-20,29.311782,9.211313,5.778377,46.725737,2.713242,0.639048,0.299315,0.142837,0.47859,0.500813,0.50681,1.084801,0.698507,0.394756,0.072327,0.005538,2.241301,0.243886,0.756114,0.163655,16.429751,0.156726,1.216679,0.156726,0.201577,2.98368,0.639048,0.820715,0.128814,0.840148,0.953437,0.160811,151,16.475001,3.643073,1.616223,53.650607,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,17.60535,17.6640345,17.018505,17.18477775,251475387.0,0.0,0.0,16.58850999451569,15.982289798308765,0.4946265000000003,0.028782827872183,62.267973819219904,1.331751980358088,0.2575757575753551,18.02592225,18.02592225,18.02592225,2322261970.0,1503095837.45,573765318.8798971,3914.6956,-0.0229276924996468,0.005148741418764,0.0280764339184109,1.2054909219039074,1.225612045059654,-1.7005649717479776,0.2575757575753551,0.2864953538482852,1.4277024169902317,0.0280764339184109,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0264345077328762,0.1,4440714240.0,251475400,48,17.658642714158123,2025-03-24,18.05705923630284,17.65425375,17.94767625,17.096751,0.0507589623207573,0.0225621260135286,0.0273192942515652,17.60535,17.6249115,17.0380665,17.174997,240104000,4241181696.0,47,2025-03-21 14:55:00,17.66393602772132,-0.0335718216840945,-0.0112612612612612,0.0045766590389015,0.0846201358863496,,0.0617649726395985,,1.270958213313397,,0.0341685649202733,asof1455,14:55,17.18477775,15.92190520418272,3.52076840286186,1.5619634496422676,51.84945838855256,2024-10-19,2024-09-30,0.201577,0.128814,0.195316,29678357011.0,1.10287,,26577888940.0,20556293036.0,True,2024-10-20,29.311782,9.211313,5.778377,46.725737,2.713242,0.639048,0.299315,0.142837,0.47859,0.500813,0.50681,1.084801,0.698507,0.394756,0.072327,0.005538,2.241301,0.243886,0.756114,0.163655,16.429751,0.156726,1.216679,0.156726,0.201577,2.98368,0.639048,0.820715,0.128814,0.840148,0.953437,0.160811,152,15.930972,3.522774,1.562853,51.878985,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,17.2728045,17.94767625,17.096751,17.65425375,269625162.0,0.0,0.0,16.69000939979991,16.03710828852815,0.5232701250000004,0.0296398891966742,66.64348331712006,1.3924585441332364,0.655172413792331,18.02592225,18.02592225,18.02592225,2591887132.0,1582748567.4,607800406.3049927,3934.8486,-0.0154971957979453,0.0488088320743753,0.0643060278723207,1.8427276928875824,1.247732442723558,-0.7102803738304216,0.655172413792331,0.3310709215562044,1.6603124218604368,0.0643060278723207,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0264381173736184,0.1,4868638208.0,269625200,48,18.05705923630284,2025-03-25,18.22393300653811,17.99658,18.0161415,17.53688475,0.032268668197777,0.0092414699454372,0.0193905817174517,17.2728045,17.9378955,17.135874,17.67381525,262923800,4747616258.0,47,2025-03-24 14:55:00,18.05700456938474,0.0284575981787138,0.0011080332409973,0.0499709471237654,0.1237562189054726,,0.0880626223091975,,1.762766406035018,,0.0453790813503042,asof1455,14:55,17.65425375,16.384329199772342,3.6230236869664205,1.6073280426863976,53.35533630904953,2025-03-22,2024-12-31,0.259213,0.129735,0.203741,39392864181.0,1.205912,303639957153.0,26577888940.0,20557035536.0,True,2025-03-23,39.699747,9.068068,7.468795,48.200514,3.439363,0.821074,0.300259,0.15628,0.484305,0.5125,0.517589,0.991529,0.657677,0.377706,0.06957,0.005519,2.231526,0.249461,0.750539,0.163098,16.850236,0.160915,1.240335,0.160915,0.259213,2.990869,0.821074,0.813614,0.129735,0.819358,0.965346,0.164022,1,14.967744,3.471745,1.579915,40.125269,asof1455_from_lagged_eod,1,,,,,0.05763600000000002,0.0009209999999999774,0.008425000000000016,9714507170.0,0.10304200000000008,,0.0,742500.0,0.0009440000000000004,0.01344300000000001,0.00571499999999997,0.011687000000000003,0.010778999999999983,-0.09327199999999991,-0.04083000000000003,-0.01705000000000001,-0.0027569999999999956,-1.9000000000000787e-05,-0.009774999999999867,0.005574999999999997,-0.005574999999999997,-0.0005570000000000019,0.42048499999999933,0.004188999999999998,0.0236559999999999,0.004188999999999998,0.05763600000000002,0.00718899999999989,0.18202600000000002,-0.007101000000000024,0.0009209999999999774,-0.020789999999999975,0.011909000000000058,0.0032109999999999916
2025-03-25,17.65425375,18.0161415,17.53688475,17.99658,226625130.0,0.0,0.0,16.814444695057063,16.101353262674767,0.5379412500000004,0.0298913043478244,69.42743604338554,1.14938633834532,0.9591836734673902,18.02592225,18.02592225,18.02592225,2818512262.0,1681525717.85,639262334.4115916,3932.2951,-0.0188206125727904,0.0360360360360361,0.0548566486088265,2.197517489020856,1.3255935148698297,-0.0545454545453514,0.9591836734673902,0.1392281811198047,1.7785914841933212,0.0548566486088265,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0264682563622355,0.1,4130000640.0,226625100,48,18.22393300653811,2025-03-26,18.515424684072705,17.800965,18.544302,17.7031575,0.0288301824053627,0.0159949928168643,-0.0108695652173913,17.65425375,18.00636075,17.5857885,17.94767625,214139100,3900427264.0,47,2025-03-25 14:55:00,18.21445622961897,0.0166204986149585,0.0099064391854706,0.0332207207207206,0.1628643852978453,,0.0984077576918471,,1.8750173654569884,,0.0234332425068119,asof1455,14:55,17.99658,15.216515368421053,3.529447132963989,1.606173975069252,40.79217097783934,2025-03-22,2024-12-31,0.259213,0.129735,0.203741,39392864181.0,1.205912,303639957153.0,26577888940.0,20557035536.0,True,2025-03-23,39.699747,9.068068,7.468795,48.200514,3.439363,0.821074,0.300259,0.15628,0.484305,0.5125,0.517589,0.991529,0.657677,0.377706,0.06957,0.005519,2.231526,0.249461,0.750539,0.163098,16.850236,0.160915,1.240335,0.160915,0.259213,2.990869,0.821074,0.813614,0.129735,0.819358,0.965346,0.164022,2,15.257977,3.539064,1.61055,40.903321,asof1455_from_lagged_eod,1,,,,,0.05763600000000002,0.0009209999999999774,0.008425000000000016,9714507170.0,0.10304200000000008,,0.0,742500.0,0.0009440000000000004,0.01344300000000001,0.00571499999999997,0.011687000000000003,0.010778999999999983,-0.09327199999999991,-0.04083000000000003,-0.01705000000000001,-0.0027569999999999956,-1.9000000000000787e-05,-0.009774999999999867,0.005574999999999997,-0.005574999999999997,-0.0005570000000000019,0.42048499999999933,0.004188999999999998,0.0236559999999999,0.004188999999999998,0.05763600000000002,0.00718899999999989,0.18202600000000002,-0.007101000000000024,0.0009209999999999774,-0.020789999999999975,0.011909000000000058,0.0032109999999999916
2025-03-26,18.2900025,18.544302,17.7031575,17.800965,322922397.0,0.0,0.0,16.908399009813532,16.157078237669037,0.5644890000000001,0.0317111459968585,66.03581485366436,1.5718616024771523,0.1162790697673059,18.02592225,18.544302,18.544302,2495589865.0,1756279543.1,642661908.0157018,3919.3566,-0.0226452856837917,0.0083102493074793,0.0309555349912711,1.5811928845112797,1.3309750449400513,-0.3985148514844411,0.1162790697673059,0.452260650994671,1.1503876496783705,0.0309555349912711,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0264983953508527,0.1,5979045376.0,322922400,48,18.515424684072705,2025-03-27,17.797935081323487,17.4684195,17.73249975,17.21412,-0.000170210922639,-0.0387509125494925,-0.0186813186813188,18.2900025,18.544302,17.7422805,17.7814035,319048800,5908542464.0,47,2025-03-26 14:55:00,18.51924365175484,-0.0119565217391305,0.0347182697780308,0.0072022160664819,0.146279949558638,,0.0797648037061233,,1.454797160998613,,0.045104510451045,asof1455,14:55,17.800965,15.075544666304348,3.496749104347826,1.5912934239130432,40.41425955326086,2025-03-22,2024-12-31,0.259213,0.129735,0.203741,39392864181.0,1.205912,303639957153.0,26577888940.0,20557035536.0,True,2025-03-23,39.699747,9.068068,7.468795,48.200514,3.439363,0.821074,0.300259,0.15628,0.484305,0.5125,0.517589,0.991529,0.657677,0.377706,0.06957,0.005519,2.231526,0.249461,0.750539,0.163098,16.850236,0.160915,1.240335,0.160915,0.259213,2.990869,0.821074,0.813614,0.129735,0.819358,0.965346,0.164022,3,15.09213,3.500596,1.593044,40.45872,asof1455_from_lagged_eod,1,,,,,0.05763600000000002,0.0009209999999999774,0.008425000000000016,9714507170.0,0.10304200000000008,,0.0,742500.0,0.0009440000000000004,0.01344300000000001,0.00571499999999997,0.011687000000000003,0.010778999999999983,-0.09327199999999991,-0.04083000000000003,-0.01705000000000001,-0.0027569999999999956,-1.9000000000000787e-05,-0.009774999999999867,0.005574999999999997,-0.005574999999999997,-0.0005570000000000019,0.42048499999999933,0.004188999999999998,0.0236559999999999,0.004188999999999998,0.05763600000000002,0.00718899999999989,0.18202600000000002,-0.007101000000000024,0.0009209999999999774,-0.020789999999999975,0.011909000000000058,0.0032109999999999916
2025-03-27,17.5075425,17.73249975,17.21412,17.4684195,225531363.0,0.0,0.0,16.961734294593196,16.2000730331553,0.5679821250000002,0.0325147976323769,60.61470951932525,1.0744671025544956,0.4905660377349018,18.544302,18.544302,18.544302,2270058502.0,1826572158.8,617642269.909439,3932.4117,-0.0107119969404716,-0.0170610897083103,-0.0063490927678386,0.8920794917725824,1.3409951262754194,-1.894218942186084,0.4905660377349018,0.0718248201166056,0.7180310752776452,-0.0063490927678386,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0265540885973115,0.1,4013993216.0,225531400,48,17.797935081323487,2025-03-28,18.06080491767741,17.761842,17.9378955,17.41951575,0.0339117925166274,0.0147696817160416,0.0167973124300113,17.5075425,17.71293825,17.22390075,17.448858,222140300,3953465088.0,47,2025-03-27 14:55:00,17.797153816754548,-0.0197802197802198,-0.0116343490304707,-0.0181618051733625,0.1326984126984127,,0.0522590539105816,,0.9425083924720132,,0.0280269058295965,asof1455,14:55,17.4684195,14.79360435164835,3.4313534417582416,1.5615332395604393,39.658437626373626,2025-03-22,2024-12-31,0.259213,0.129735,0.203741,39392864181.0,1.205912,303639957153.0,26577888940.0,20557035536.0,True,2025-03-23,39.699747,9.068068,7.468795,48.200514,3.439363,0.821074,0.300259,0.15628,0.484305,0.5125,0.517589,0.991529,0.657677,0.377706,0.06957,0.005519,2.231526,0.249461,0.750539,0.163098,16.850236,0.160915,1.240335,0.160915,0.259213,2.990869,0.821074,0.813614,0.129735,0.819358,0.965346,0.164022,4,14.810189,3.4352,1.563284,39.702898,asof1455_from_lagged_eod,1,,,,,0.05763600000000002,0.0009209999999999774,0.008425000000000016,9714507170.0,0.10304200000000008,,0.0,742500.0,0.0009440000000000004,0.01344300000000001,0.00571499999999997,0.011687000000000003,0.010778999999999983,-0.09327199999999991,-0.04083000000000003,-0.01705000000000001,-0.0027569999999999956,-1.9000000000000787e-05,-0.009774999999999867,0.005574999999999997,-0.005574999999999997,-0.0005570000000000019,0.42048499999999933,0.004188999999999998,0.0236559999999999,0.004188999999999998,0.05763600000000002,0.00718899999999989,0.18202600000000002,-0.007101000000000024,0.0009209999999999774,-0.020789999999999975,0.011909000000000058,0.0032109999999999916
2025-03-28,17.65425375,17.9378955,17.41951575,17.761842,186364433.0,0.0,0.0,17.037935028441463,16.251278573051845,0.5784615000000002,0.0325676526117036,63.46472796657229,0.8863937664885129,0.6603773584892961,18.544302,18.544302,18.544302,2456422935.0,1915151724.2,572968290.6485064,3915.1662,0.0001202136891562,0.0335799658508824,0.0334597521617261,1.2514350074417857,1.3599115159578608,-1.3526570048285735,0.6603773584892961,-0.1205939954049632,0.9446791727119304,0.0334597521617261,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0266097818437703,0.1,3365891072.0,186364400,48,18.06080491767741,2025-03-31,18.12917015813032,17.722719,17.90855325,17.5857885,0.0206807468578043,0.0037852820383434,-0.0022026431718061,17.65425375,17.9378955,17.43907725,17.761842,182405200,3293970688.0,47,2025-03-28 14:55:00,18.058534997905763,0.0167973124300113,-0.0130434782608696,0.0335799658508824,0.1830618892508144,,0.0645095108297431,,1.199947989520603,,0.0280837004405285,asof1455,14:55,17.761842,15.058960371780516,3.4929021276595753,1.5895429697648378,40.369799982082874,2025-03-22,2024-12-31,0.259213,0.129735,0.203741,39392864181.0,1.205912,303639957153.0,26577888940.0,20557035536.0,True,2025-03-23,39.699747,9.068068,7.468795,48.200514,3.439363,0.821074,0.300259,0.15628,0.484305,0.5125,0.517589,0.991529,0.657677,0.377706,0.06957,0.005519,2.231526,0.249461,0.750539,0.163098,16.850236,0.160915,1.240335,0.160915,0.259213,2.990869,0.821074,0.813614,0.129735,0.819358,0.965346,0.164022,5,15.05896,3.492903,1.589543,40.3698,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,17.67381525,17.90855325,17.5857885,17.722719,160677554.0,0.0,0.0,17.103152549542276,16.299522521476373,0.5630917500000001,0.0317723115736342,62.81207817939848,0.7615932909939414,0.4242424242411142,18.544302,18.544302,18.544302,2295745381.0,1988388909.8,520963037.2726785,3887.3056,-0.0120825487415194,0.0038781163434904,0.0159606650850099,1.1002939582343816,1.4271742181704423,-1.4590570719577007,0.4242424242411142,-0.2723426046378714,0.5899775016843006,0.0159606650850099,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0266242954661517,0.1,2912951551.0,160677600,48,18.12917015813032,2025-04-01,17.991704434871764,17.53688475,17.92811475,17.409735,0.015177436084822,-0.0075825711855269,-0.0104856512141281,17.67381525,17.8987725,17.60535,17.7031575,156152600,2831059460.0,47,2025-03-31 14:55:00,18.130082111985327,-0.0033039647577093,-0.0054945054945055,0.002770083102493,0.1572890025575446,,0.0523255813953489,,1.0492033450738771,,0.016574585635359,asof1455,14:55,17.722719,15.009205726872246,3.481362571585903,1.5842912059471363,40.236419603524226,2025-03-22,2024-12-31,0.259213,0.129735,0.203741,39392864181.0,1.205912,303639957153.0,26577888940.0,20557035536.0,True,2025-03-23,39.699747,9.068068,7.468795,48.200514,3.439363,0.821074,0.300259,0.15628,0.484305,0.5125,0.517589,0.991529,0.657677,0.377706,0.06957,0.005519,2.231526,0.249461,0.750539,0.163098,16.850236,0.160915,1.240335,0.160915,0.259213,2.990869,0.821074,0.813614,0.129735,0.819358,0.965346,0.164022,8,15.025791,3.485209,1.586042,40.280879,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,17.800965,17.92811475,17.409735,17.53688475,153422653.0,0.0,0.0,17.144460378157298,16.34009177487059,0.5693793749999999,0.0324675324675306,59.67298756458275,0.727121941760023,0.2452830188674475,18.544302,18.544302,18.544302,2142322728.0,2046308187.0,467746150.2558364,3887.6841,-0.0113447742006951,-0.0255434782608697,-0.0141987040601746,0.6892142375933649,1.4127111704481663,-1.7693251533711254,0.2452830188674475,-0.3186610826943553,0.2052706172941975,-0.0141987040601746,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0266388090885332,0.1,2760335872.0,153422700,48,17.991704434871764,2025-04-02,17.631874306605354,17.1163125,17.45863875,17.057628,0.0054165581834797,-0.0199997798746061,-0.0239821528165086,17.800965,17.918334,17.41951575,17.49776175,151160100,2719789824.0,47,2025-04-01 14:55:00,17.99277603018257,-0.0126931567328919,0.001679731243001,-0.027717391304348,0.1230382925298179,,0.0326714384668667,,0.7069071093853969,,0.0285075461151482,asof1455,14:55,17.53688475,14.835066279801323,3.440970695916114,1.5659101203090506,39.76958748951434,2025-03-22,2024-12-31,0.259213,0.129735,0.203741,39392864181.0,1.205912,303639957153.0,26577888940.0,20557035536.0,True,2025-03-23,39.699747,9.068068,7.468795,48.200514,3.439363,0.821074,0.300259,0.15628,0.484305,0.5125,0.517589,0.991529,0.657677,0.377706,0.06957,0.005519,2.231526,0.249461,0.750539,0.163098,16.850236,0.160915,1.240335,0.160915,0.259213,2.990869,0.821074,0.813614,0.129735,0.819358,0.965346,0.164022,9,14.868235,3.448664,1.569411,39.858508,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,17.370612,17.45863875,17.057628,17.1163125,158099014.0,0.0,0.0,17.141779627856604,16.365541634710898,0.5763656249999999,0.0336734693877531,53.19379080283485,0.7432366060126874,0.1463414634142657,18.544302,17.9378955,17.9378955,1984223714.0,2090134604.9,415943178.735633,3884.3858,-0.0089225869368456,-0.0384615384615385,-0.0295389515246928,-0.0441857160661865,1.346780514789305,-2.477575757571458,0.1463414634142657,-0.296740838103593,-0.2546282673079137,-0.0295389515246928,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.026644000437669,0.1,2787581696.0,158099000,48,17.631874306605354,2025-04-03,17.105474298931554,16.73486325,17.096751,16.50012525,-0.0006332088800344,-0.0298550227003715,-0.0222857142857142,17.370612,17.43907725,17.06740875,17.1163125,154095700,2717543168.0,47,2025-04-02 14:55:00,17.635425050796357,-0.0239821528165086,-0.0363436123348018,-0.0384615384615385,0.0930668332292317,,0.0043617998163452,,0.1022671830108529,,0.0217142857142858,asof1455,14:55,17.1163125,14.511662716118238,3.365957612939208,1.5317731455660903,38.90261517010597,2025-03-22,2024-12-31,0.259213,0.129735,0.203741,39392864181.0,1.205912,303639957153.0,26577888940.0,20557035536.0,True,2025-03-23,39.699747,9.068068,7.468795,48.200514,3.439363,0.821074,0.300259,0.15628,0.484305,0.5125,0.517589,0.991529,0.657677,0.377706,0.06957,0.005519,2.231526,0.249461,0.750539,0.163098,16.850236,0.160915,1.240335,0.160915,0.259213,2.990869,0.821074,0.813614,0.129735,0.819358,0.965346,0.164022,10,14.511663,3.365958,1.531773,38.902615,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
