vendor,source,quote_source,collected_at,datetime,symbol,exchange,trade_date,trade_time,phase,name,last_price,open,high,low,prev_close,volume,amount,pct_chg,pct_chg_raw,pct_chg_norm,pct_chg_source,pct_chg_unit
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T13:05:00,2026-05-14T13:05:00,603308.SH,SH,20260514,130500,continuous,603308.SH,75.89,80.4,80.4,75.51,80.5,17819895.0,1376957008.0,-0.05726708074534159,-0.05726708074534159,-0.05726708074534159,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T13:10:00,2026-05-14T13:10:00,603308.SH,SH,20260514,131000,continuous,603308.SH,75.85,80.4,80.4,75.51,80.5,18152495.0,1402135713.0,-0.057763975155279534,-0.057763975155279534,-0.057763975155279534,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T13:15:00,2026-05-14T13:15:00,603308.SH,SH,20260514,131500,continuous,603308.SH,76.21,80.4,80.4,75.51,80.5,18401595.0,1421060637.0,-0.05329192546583861,-0.05329192546583861,-0.05329192546583861,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T13:20:00,2026-05-14T13:20:00,603308.SH,SH,20260514,132000,continuous,603308.SH,75.9,80.4,80.4,75.51,80.5,18642695.0,1439378417.0,-0.05714285714285705,-0.05714285714285705,-0.05714285714285705,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T13:25:00,2026-05-14T13:25:00,603308.SH,SH,20260514,132500,continuous,603308.SH,76.13,80.4,80.4,75.51,80.5,18905695.0,1459398323.0,-0.05428571428571438,-0.05428571428571438,-0.05428571428571438,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T13:30:00,2026-05-14T13:30:00,603308.SH,SH,20260514,133000,continuous,603308.SH,76.03,80.4,80.4,75.51,80.5,19104995.0,1474569615.0,-0.055527950310559016,-0.055527950310559016,-0.055527950310559016,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T13:35:00,2026-05-14T13:35:00,603308.SH,SH,20260514,133500,continuous,603308.SH,75.3,80.4,80.4,75.3,80.5,19750795.0,1523375725.0,-0.06459627329192552,-0.06459627329192552,-0.06459627329192552,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T13:40:00,2026-05-14T13:40:00,603308.SH,SH,20260514,134000,continuous,603308.SH,75.4,80.4,80.4,75.3,80.5,20031895.0,1544563399.0,-0.06335403726708067,-0.06335403726708067,-0.06335403726708067,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T13:45:00,2026-05-14T13:45:00,603308.SH,SH,20260514,134500,continuous,603308.SH,75.4,80.4,80.4,75.09,80.5,20414948.0,1573389130.0,-0.06335403726708067,-0.06335403726708067,-0.06335403726708067,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T13:50:00,2026-05-14T13:50:00,603308.SH,SH,20260514,135000,continuous,603308.SH,75.64,80.4,80.4,75.09,80.5,20707648.0,1595480012.0,-0.060372670807453455,-0.060372670807453455,-0.060372670807453455,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T13:55:00,2026-05-14T13:55:00,603308.SH,SH,20260514,135500,continuous,603308.SH,76.0,80.4,80.4,75.09,80.5,20890348.0,1609339152.0,-0.05590062111801242,-0.05590062111801242,-0.05590062111801242,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T14:00:00,2026-05-14T14:00:00,603308.SH,SH,20260514,140000,continuous,603308.SH,75.66,80.4,80.4,75.09,80.5,21054748.0,1621805305.0,-0.06012422360248448,-0.06012422360248448,-0.06012422360248448,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T14:05:00,2026-05-14T14:05:00,603308.SH,SH,20260514,140500,continuous,603308.SH,75.83,80.4,80.4,75.09,80.5,21237348.0,1635628116.0,-0.058012422360248506,-0.058012422360248506,-0.058012422360248506,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T14:10:00,2026-05-14T14:10:00,603308.SH,SH,20260514,141000,continuous,603308.SH,76.18,80.4,80.4,75.09,80.5,21404548.0,1648328988.0,-0.05366459627329179,-0.05366459627329179,-0.05366459627329179,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T14:15:00,2026-05-14T14:15:00,603308.SH,SH,20260514,141500,continuous,603308.SH,76.15,80.4,80.4,75.09,80.5,21627348.0,1665280912.0,-0.0540372670807453,-0.0540372670807453,-0.0540372670807453,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T14:20:00,2026-05-14T14:20:00,603308.SH,SH,20260514,142000,continuous,603308.SH,76.07,80.4,80.4,75.09,80.5,21865848.0,1683438964.0,-0.055031055900621184,-0.055031055900621184,-0.055031055900621184,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T14:25:00,2026-05-14T14:25:00,603308.SH,SH,20260514,142500,continuous,603308.SH,75.82,80.4,80.4,75.09,80.5,22091548.0,1700589766.0,-0.05813664596273305,-0.05813664596273305,-0.05813664596273305,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T14:30:00,2026-05-14T14:30:00,603308.SH,SH,20260514,143000,continuous,603308.SH,75.8,80.4,80.4,75.09,80.5,22257448.0,1713170510.0,-0.05838509316770191,-0.05838509316770191,-0.05838509316770191,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T14:35:00,2026-05-14T14:35:00,603308.SH,SH,20260514,143500,continuous,603308.SH,75.44,80.4,80.4,75.09,80.5,22573148.0,1737043292.0,-0.06285714285714283,-0.06285714285714283,-0.06285714285714283,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T14:40:00,2026-05-14T14:40:00,603308.SH,SH,20260514,144000,continuous,603308.SH,75.36,80.4,80.4,75.09,80.5,22877248.0,1759977290.0,-0.06385093167701861,-0.06385093167701861,-0.06385093167701861,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T14:45:00,2026-05-14T14:45:00,603308.SH,SH,20260514,144500,continuous,603308.SH,75.15,80.4,80.4,75.09,80.5,23263848.0,1789097044.0,-0.06645962732919253,-0.06645962732919253,-0.06645962732919253,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T14:50:00,2026-05-14T14:50:00,603308.SH,SH,20260514,145000,continuous,603308.SH,74.57,80.4,80.4,74.56,80.5,24391590.0,1873598350.0,-0.07366459627329203,-0.07366459627329203,-0.07366459627329203,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T14:55:00,2026-05-14T14:55:00,603308.SH,SH,20260514,145500,continuous,603308.SH,74.6,80.4,80.4,74.56,80.5,25130935.0,1928880685.0,-0.07329192546583863,-0.07329192546583863,-0.07329192546583863,computed_from_prev_close,ratio
synthetic_from_training_5m,training_5m,training_5m,2026-05-14T15:00:00,2026-05-14T15:00:00,603308.SH,SH,20260514,150000,continuous,603308.SH,74.4,80.4,80.4,74.4,80.5,25810635.0,1979518927.0,-0.0757763975155279,-0.0757763975155279,-0.0757763975155279,computed_from_prev_close,ratio
