date,open,high,low,close,volume
2018-03-29,4.85448726,4.96024389,4.75131006,4.81837524,1817933
2018-03-30,4.81837524,5.0298885,4.7977398,5.02730907,3199463
2018-04-02,5.1072714,5.15370114,4.9267113,5.00667363,3568363
2018-04-03,4.9267113,4.97314104,4.7977398,4.93702902,1981377
2018-04-04,4.92413187,5.00151477,4.74873063,4.7977398,2125653
2018-04-09,4.80031923,5.00667363,4.68940374,5.00667363,2884545
2018-04-10,5.00667363,5.1072714,4.9267113,5.05052394,3262883
2018-04-11,5.0556828,5.24914005,5.00925306,5.2104486,3940696
2018-04-12,5.17175715,5.22334575,5.07115938,5.09179482,2635079
2018-04-13,5.12274798,5.20271031,5.06084166,5.16401886,2562748
2018-04-16,5.15886,5.31878466,5.11243026,5.20271031,2753137
2018-04-17,5.3652144,5.66958714,5.20528974,5.53029792,8870264
2018-04-18,5.674746,5.7521289,5.29814922,5.65411056,9736742
2018-04-19,5.41938243,5.56898937,5.41164414,5.416803,5338213
2018-04-20,5.34715839,5.57930709,5.26719606,5.43227958,4237606
2018-04-23,5.32652295,5.40132642,5.07631824,5.20271031,3443702
2018-04-24,5.1896196,5.28921836,5.14244124,5.2682502,2372900
2018-04-25,5.26562918,5.55918342,5.2289349,5.504142,4636054
2018-04-26,5.4517216,5.51200506,5.25776612,5.27349224,3216648
2018-04-27,5.3337757,5.3599859,5.16078838,5.1634094,2331897
2018-05-02,5.16078838,5.18699858,4.88558128,4.93013862,2618754
2018-05-03,4.9013074,5.06118962,4.8882023,5.0454635,1818587
2018-05-04,5.0061482,5.0847788,4.90917046,4.96159086,1649181
2018-05-07,4.93538066,5.10050492,4.93538066,5.0978839,1588600
2018-05-08,5.10050492,5.1503043,5.0585686,5.1240941,1614864
2018-05-09,5.1240941,5.34950182,5.0978839,5.3468808,3039010
2018-05-10,5.30232346,5.3337757,5.2551451,5.32853366,2330884
2018-05-11,5.29708142,5.34950182,5.12671512,5.13457818,2113725
2018-05-14,5.3206706,5.34163876,5.14244124,5.14244124,2379760
2018-05-15,5.07953676,5.15816736,5.00352718,5.14506226,1879164
2018-05-16,5.10574696,5.110989,5.00090616,5.00090616,1203950
2018-05-17,5.00352718,5.0716737,5.00352718,5.05594758,1002764
2018-05-18,5.03760044,5.12933614,5.00090616,5.08739982,1237657
2018-05-21,5.09526288,5.5827726,5.09526288,5.3993012,5617066
2018-05-22,5.3468808,5.93923132,5.32329162,5.86584276,12975652
2018-05-23,5.69547646,5.73741278,5.51200506,5.53559424,9111395
2018-05-24,5.59849872,5.7531389,5.5565624,5.5565624,6127105
2018-05-25,5.47006874,5.49365792,5.373091,5.4255114,3591089
2018-05-28,5.46220568,5.54607832,5.373091,5.3861961,3266838
2018-05-29,5.373091,5.52773118,5.2813553,5.42289038,2746669
2018-05-30,5.2813553,5.2813553,4.979938,5.03760044,4161808
2018-05-31,5.0847788,5.1503043,5.0061482,5.1240941,2175800
2018-06-01,5.110989,5.13457818,4.8750972,4.91703352,2456503
2018-06-04,4.93013862,5.01401126,4.8750972,4.92227556,1215703
2018-06-05,4.9537278,5.13457818,4.93800168,5.09526288,2645950
2018-06-06,5.110989,5.1371992,4.9668329,5.05332656,2431519
2018-06-07,5.0585686,5.09002084,4.86461312,4.86461312,1897922
2018-06-08,4.8750972,5.23941898,4.8750972,5.07691574,3598591
2018-06-11,5.03760044,5.03760044,4.88558128,4.92227556,1899729
2018-06-12,4.9144125,4.97469596,4.7309411,4.86461312,1892664
2018-06-13,4.77811946,4.9537278,4.7702564,4.7702564,1483259
2018-06-14,4.72045702,4.82791884,4.72045702,4.80170864,1101594
2018-06-15,4.7964666,4.86461312,4.586785,4.65493152,1531264
2018-06-19,4.55533276,4.5605748,4.18838996,4.2591575,2518599
2018-06-20,4.20411608,4.37972442,4.19625302,4.33254606,1261300
2018-06-21,4.32992504,4.38758748,4.21460016,4.2591575,983200
2018-06-22,4.2591575,4.42428176,4.22508424,4.41379768,1031678
2018-06-25,4.46097604,4.52912256,4.3771034,4.38496646,906600
2018-06-26,4.324683,4.586785,4.2722626,4.55795378,1465811
2018-06-27,4.55533276,4.5736799,4.47670216,4.54222766,944400
2018-06-28,4.58154296,4.6261003,4.50291236,4.50291236,916600
2018-06-29,4.50553338,4.66279458,4.4950493,4.6392054,1274950
2018-07-02,4.61037418,4.66279458,4.4426289,4.51339644,1344750
2018-07-03,4.51339644,4.717836,4.51339644,4.717836,1845950
2018-07-04,4.67589968,4.72569906,4.53174358,4.59202704,1563250
2018-07-05,4.5343646,4.5998901,4.39282952,4.39282952,1283550
2018-07-06,4.3771034,4.59464806,4.34040912,4.4950493,1407617
2018-07-09,4.50291236,4.62872132,4.50029134,4.60513214,875070
2018-07-10,4.62085826,4.6785207,4.5736799,4.6392054,1115070
2018-07-11,4.6392054,4.6392054,4.6392054,4.6392054,0
2018-07-12,4.6392054,4.6392054,4.6392054,4.6392054,0
2018-07-13,4.6392054,4.6392054,4.6392054,4.6392054,0
2018-07-16,4.6392054,4.6392054,4.6392054,4.6392054,0
2018-07-17,4.6392054,4.6392054,4.6392054,4.6392054,0
2018-07-18,5.10312594,5.10312594,4.7964666,4.79908762,5562667
2018-07-19,4.74928824,4.7702564,4.586785,4.61037418,3326988
2018-07-20,4.53174358,4.73880416,4.5212595,4.67589968,2085250
2018-07-23,4.6392054,4.84102394,4.63134234,4.72832008,2427688
2018-07-24,4.69424682,4.78074048,4.66803662,4.75453028,1443431
2018-07-25,4.74142518,4.7833615,4.64444744,4.66017356,1625166
2018-07-26,4.66017356,4.67327866,4.57630092,4.586785,1109238
2018-07-27,4.5998901,4.60513214,4.48980726,4.48980726,901600
2018-07-30,4.455734,4.5081544,4.4295238,4.47932318,947300
2018-07-31,4.45835502,4.52650154,4.45835502,4.48718624,497296
2018-08-01,4.51339644,4.61823724,4.48980726,4.5605748,1270546
2018-08-02,4.5605748,4.5998901,4.37186136,4.59726908,1375800
2018-08-03,4.58940602,4.6129952,4.46097604,4.4950493,586350
2018-08-06,4.48980726,4.52388052,4.4164187,4.43738686,580785
2018-08-07,4.45311298,4.55795378,4.4164187,4.55009072,555410
2018-08-08,4.55271174,4.60775316,4.44524992,4.455734,853144
2018-08-09,4.45311298,4.7571513,4.40069258,4.69686784,2314896
2018-08-10,4.66803662,4.77287742,4.63658438,4.69948886,1437650
2018-08-13,4.6654156,4.89606536,4.61037418,4.79384558,1485439
2018-08-14,4.7309411,4.77549844,4.7047309,4.717836,834300
2018-08-15,4.71259396,4.81219272,4.6654156,4.66803662,1427750
2018-08-16,4.6392054,4.86461312,4.55271174,4.7702564,2483150
2018-08-17,4.7833615,4.82791884,4.64182642,4.68638376,1640851
2018-08-20,4.70735192,5.06381064,4.62872132,5.0061482,4030776
2018-08-21,4.95896984,5.12671512,4.93013862,5.07953676,3943771
2018-08-22,5.0192533,5.10574696,4.92227556,4.98255902,2542668
2018-08-23,4.9406227,5.31542856,4.9406227,5.18175654,4046050
2018-08-24,5.1371992,5.38095406,5.08739982,5.20534572,3271410
2018-08-27,5.2158298,5.63257198,5.1634094,5.54607832,5305069
2018-08-28,5.5565624,5.897295,5.4517216,5.55918342,7025027
2018-08-29,5.5565624,5.635193,5.4517216,5.63257198,2646965
2018-08-30,5.61946688,5.62732994,5.32591264,5.39668018,2968209
2018-08-31,5.41764834,5.48579486,5.33901774,5.46744772,2412545
2018-09-03,5.39668018,5.5958777,5.19486164,5.5827726,2694228
2018-09-04,5.504142,5.61684586,5.4255114,5.59849872,2532398
2018-09-05,5.50676302,5.70596054,5.3468808,5.3861961,2714117
2018-09-06,5.35212284,5.5565624,5.32329162,5.44647956,1916225
2018-09-07,5.40978528,5.59849872,5.24204,5.32329162,1845535
2018-09-10,5.31280754,5.5303522,5.26300816,5.35474386,2294398
2018-09-11,5.37046998,5.6745083,5.2158298,5.6745083,3792980
2018-09-12,5.61422484,5.78721216,5.56704648,5.67188728,3011774
2018-09-13,5.7400338,5.8186644,5.5303522,5.76100196,2994916
2018-09-14,5.72168666,5.8448746,5.635193,5.766244,2645235
2018-09-17,5.7138236,5.73479176,5.57753056,5.6482981,1643270
2018-09-18,5.5434573,5.635193,5.3468808,5.504142,2879169
2018-09-19,5.44647956,5.7793491,5.39405916,5.766244,2802351
2018-09-20,5.7138236,5.87894786,5.64043504,5.64305606,1975803
2018-09-21,5.635193,5.74527584,5.51462608,5.69547646,1599652
2018-09-25,5.64043504,5.6614032,5.504142,5.59063566,1540709
2018-09-26,5.4124063,5.4255114,5.0454635,5.41764834,5601853
2018-09-27,5.3206706,5.38357508,5.21058776,5.26038714,2053140
2018-09-28,5.26038714,5.3075655,5.18437756,5.2551451,1427971
2018-10-08,5.110989,5.36784896,5.03760044,5.20010368,1367841
2018-10-09,5.20010368,5.31542856,5.06118962,5.06905268,1294131
2018-10-10,5.11361002,5.57490954,5.11361002,5.57490954,3439680
2018-10-11,5.504142,5.53821526,5.0847788,5.3075655,4169500
2018-10-12,5.2944604,5.75838094,5.23155592,5.6876134,4557660
2018-10-15,5.63257198,6.15677598,5.63257198,5.90515806,5128495
2018-10-16,5.92612622,5.96544152,5.73741278,5.8186644,3292850
2018-10-17,5.92874724,6.06241926,5.70596054,6.02310396,4359944
2018-10-18,5.9104001,5.9104001,5.6220879,5.77410706,3107268
2018-10-19,5.61946688,6.28258494,5.60374076,6.26685882,4727261
2018-10-22,6.46605634,6.80678894,6.29569004,6.60234938,6953670
2018-10-23,6.45557226,6.6180755,6.34548942,6.59710734,4764948
2018-10-24,6.46343532,6.5787602,6.38480472,6.47916144,2963432
2018-10-25,6.17512312,6.814652,6.1462919,6.6311806,5006023
2018-10-26,6.59710734,7.17373174,6.59710734,7.0505438,5735588
2018-10-29,6.9588081,6.9588081,6.7360214,6.79368384,4036185
2018-10-30,6.7360214,7.1160693,6.62069652,6.75961058,4652680
2018-10-31,6.70719018,6.82251506,6.5918653,6.7229163,3172115
2018-11-01,6.71767426,7.076754,6.7098112,6.80678894,4544985
2018-11-02,6.945703,7.04530176,6.58924428,6.7622316,4558783
2018-11-05,6.73340038,6.73340038,6.3690786,6.71505324,6620781
2018-11-06,6.60234938,6.7229163,6.50799266,6.6704959,3571455
2018-11-07,6.65476978,6.80678894,6.52371878,6.59972836,5103367
2018-11-08,6.64952774,6.8670724,6.5263398,6.7753367,4747423
2018-11-09,6.7491265,7.40176048,6.6573908,7.12655338,6860313
2018-11-12,7.076754,7.28119356,7.07413298,7.1946999,4690079
2018-11-13,7.08461706,7.38865538,6.93783994,6.96142912,7570301
2018-11-14,6.945703,6.97715524,6.79630486,6.81203098,3683480
2018-11-15,6.78319976,6.945703,6.73077936,6.945703,3856634
2018-11-16,6.8932826,7.0636489,6.85658832,6.97977626,3808076
2018-11-19,6.97977626,7.0374387,6.65214876,6.9588081,4349520
2018-11-20,6.84610424,6.95094504,6.59448632,6.683601,3266949
2018-11-21,6.5787602,6.7753367,6.56827612,6.6180755,2281727
2018-11-22,6.68097998,6.75961058,6.3952888,6.45819328,3023448
2018-11-23,6.5132347,6.57613918,6.32190024,6.4739194,3210232
2018-11-26,6.3821837,6.5918653,6.3821837,6.5394449,2838300
2018-11-27,6.56041306,6.73340038,6.52371878,6.62593856,3202210
2018-11-28,6.58400224,6.70719018,6.4608143,6.67311692,2422477
2018-11-29,6.68884304,6.72815834,6.25899576,6.26161678,3080524
2018-11-30,6.2249225,6.49488756,6.19084924,6.45819328,2215757
2018-12-03,6.6967061,6.99550238,6.66525386,6.9325979,5526053
2018-12-04,6.89852464,6.98763932,6.84610424,6.94046096,2982822
2018-12-05,6.81203098,6.96667116,6.78057874,6.82513608,3231956
2018-12-06,6.683601,6.683601,6.1462919,6.18298618,6111772
2018-12-07,6.19609128,6.49488756,6.19609128,6.42412002,3951048
2018-12-10,6.46343532,6.77009466,6.42412002,6.6311806,4127100
2018-12-11,6.77009466,6.94308198,6.61021244,6.77009466,4399644
2018-12-12,6.90900872,6.97715524,6.5394449,6.57089714,3499804
2018-12-13,6.7360214,6.7884418,6.63642264,6.67311692,3789985
2018-12-14,6.57351816,6.63904366,6.34548942,6.41625696,3663864
2018-12-17,6.3952888,6.421499,6.1331868,6.23540658,3193387
2018-12-18,6.18298618,6.19347026,5.9628205,6.10959762,3782227
2018-12-19,6.12532374,6.22230148,6.00737784,6.04669314,2579265
2018-12-20,6.02572498,6.1462919,5.97330458,6.08338742,2561533
2018-12-21,6.0414511,6.1331868,5.95757846,6.04931416,2594664
2018-12-24,6.0807664,6.44508818,6.0807664,6.43722512,5175561
2018-12-25,6.3166582,6.80678894,6.27210086,6.68622202,5726385
2018-12-26,6.63904366,6.6442857,6.47916144,6.48178246,3473493
2018-12-27,6.5787602,6.64952774,6.421499,6.4608143,3463917
2018-12-28,6.4739194,6.53158184,6.3166582,6.33500534,2664770
2019-01-02,6.40315186,6.67573794,6.3166582,6.6573908,4160130
2019-01-03,6.6311806,6.6311806,6.18822822,6.18822822,4888150
2019-01-04,6.04407212,6.5001296,6.0414511,6.46343532,3575192
2019-01-07,6.46867736,6.8408622,6.4608143,6.7622316,5138825
2019-01-08,6.7098112,6.79892588,6.58400224,6.72553732,3439305
2019-01-09,6.7622316,6.91687178,6.62331754,6.66525386,3883538
2019-01-10,6.6704959,7.04530176,6.60759142,6.9194928,5692275
2019-01-11,6.99026034,7.14752154,6.81727302,6.89590362,4889391
2019-01-14,6.86183036,7.03219666,6.70194814,7.0243336,3627382
2019-01-15,6.8932826,7.13965848,6.76485262,7.0636489,4568612
2019-01-16,7.01909156,7.33099294,6.97453422,7.08461706,4225910
2019-01-17,7.05840686,7.1815948,6.90376668,6.9194928,3026457
2019-01-18,6.9194928,7.03481768,6.7753367,6.9850183,2656963
2019-01-21,6.945703,7.1946999,6.9063877,7.11869032,2932533
2019-01-22,7.07937502,7.1160693,6.9063877,6.945703,2775014
2019-01-23,6.92211382,6.99288136,6.79630486,6.8670724,2188290
2019-01-24,6.8408622,7.12655338,6.814652,6.95356606,2616032
2019-01-25,6.9588081,7.1291744,6.8932826,6.99550238,2504533
2019-01-28,6.99288136,7.03219666,6.84348322,6.8932826,1876978
2019-01-29,6.87493546,6.87493546,6.5263398,6.6311806,2850551
2019-01-30,6.56827612,6.99550238,6.56827612,6.7622316,3059500
2019-01-31,6.8670724,7.10820624,6.72029528,6.90900872,2929443
2019-02-01,6.90900872,7.27857254,6.88279852,7.25760438,3725009
2019-02-11,7.33623498,7.8892702,7.27595152,7.83422878,5822957
2019-02-12,7.84733388,7.8892702,7.732009,7.77394532,3562184
2019-02-13,7.74249308,8.17496138,7.73987206,7.86568102,6190080
2019-02-14,7.8368498,7.86568102,7.7057988,7.79229246,2889815
2019-02-15,7.8368498,8.02294222,7.7057988,7.75035614,3574044
2019-02-18,7.9416906,8.0334263,7.75559818,7.97314284,4677707
2019-02-19,8.0203212,8.42920032,8.01507916,8.3086334,6643234
2019-02-20,8.125162,8.16971934,7.82112368,8.0465314,5738760
2019-02-21,7.98886896,8.53666214,7.89189122,8.1382671,5876356
2019-02-22,8.11467792,8.72275456,8.0727416,8.69130232,5390893
2019-02-25,8.911468,9.34655732,8.6231558,9.16308592,6644170
2019-02-26,8.93243616,9.30199998,8.7411017,8.74896476,5907101
2019-02-27,8.65722906,8.88263678,8.44230542,8.49996786,3747237
2019-02-28,8.51569398,8.77255394,8.4921048,8.69916538,2894693
2019-03-01,8.70702844,8.8459425,8.52093602,8.8328374,2563993
2019-03-04,8.8983629,9.0556241,8.7017864,8.85642658,3833454
2019-03-05,8.780417,9.0032037,8.6100507,8.97961452,3998458
2019-03-06,8.99271962,9.042519,8.76206986,8.93243616,3385200
2019-03-07,8.82497434,8.93243616,8.4921048,8.58646152,4240621
2019-03-08,8.4658946,9.22074836,8.4003691,8.63101886,5809056
2019-03-11,8.70440742,8.96650942,8.5969456,8.8197323,5547683
2019-03-12,8.81186924,8.88263678,8.6624711,8.77517496,4783716
2019-03-13,8.74634374,8.76206986,8.28504422,8.387264,3464118
2019-03-14,8.29028626,8.52355704,8.1382671,8.28766524,2688595
2019-03-15,8.3610538,8.48162072,7.97838488,8.15661424,4066427
2019-03-18,8.14875118,8.5969456,8.1382671,8.5969456,3482363
2019-03-19,8.65460804,8.7017864,8.38202196,8.43444236,2490082
2019-03-20,8.56549336,8.6231558,8.2824232,8.44492644,2787367
2019-03-21,8.46851562,8.5707354,8.387264,8.40823216,2618753
2019-03-22,8.4527895,8.6755762,8.2300028,8.65985008,3440207
2019-03-25,8.5314201,8.81711128,8.4396844,8.63363988,3378412
2019-03-26,8.61791376,8.6886813,7.83160776,7.994111,3893128
2019-03-27,8.0465314,8.16709832,7.93120652,8.09108874,1868330
2019-03-28,8.10157282,8.47375766,8.0203212,8.0465314,2388089
2019-03-29,8.0203212,8.41085318,7.88402816,8.36367482,3000469
2019-04-01,8.4921048,8.8328374,8.39250604,8.7411017,3398736
2019-04-02,8.911468,8.911468,8.5838405,8.62053478,2389745
2019-04-03,8.57335642,8.74634374,8.4789997,8.6231558,1980400
2019-04-04,8.6231558,8.72537558,8.256213,8.4134742,3203412
2019-04-08,8.38988502,8.5052099,8.09633078,8.2824232,3039072
2019-04-09,8.125162,8.4921048,8.05439446,8.29028626,4521622
2019-04-10,8.2300028,8.47375766,8.125162,8.3086334,3439460
2019-04-11,8.30601238,8.4658946,8.05439446,8.0858467,2809786
2019-04-12,7.93120652,8.14613016,7.91023836,7.98362692,1854864
2019-04-15,8.125162,8.4921048,8.125162,8.23524484,4809287
2019-04-16,8.26669708,9.05824512,8.19855056,9.05824512,7265983
2019-04-17,9.2390955,9.60341728,9.05824512,9.32821018,9110192
2019-04-18,9.2784108,9.53264974,9.08969736,9.44615608,6094564
2019-04-19,9.35966242,9.37800956,8.780417,9.0949394,6011309
2019-04-22,9.0294139,9.32821018,8.8590476,8.86428964,4548191
2019-04-23,8.96650942,9.02679288,8.62839784,8.66509212,3248690
2019-04-24,8.7542068,8.7935221,8.518315,8.74372272,3173816
2019-04-25,8.62839784,8.7411017,8.16709832,8.20117158,4600120
2019-04-26,8.10943588,8.46065256,7.9679008,8.2300028,4148084
2019-04-29,8.2300028,8.35319074,7.732009,7.77918736,4599197
2019-04-30,7.83160776,7.93906958,7.6795886,7.76870328,2566284
2019-05-06,7.4830121,7.4830121,6.99288136,6.99288136,2644728
2019-05-07,6.97715524,7.02171258,6.6311806,6.83562016,4008116
2019-05-08,6.62069652,7.0505438,6.60759142,6.84872526,3285071
2019-05-09,6.7491265,7.0505438,6.7491265,6.88279852,2658366
2019-05-10,7.04792278,7.30216172,6.84610424,7.2602254,3800177
2019-05-13,7.2995407,7.2995407,7.0374387,7.09772216,2494601
2019-05-14,6.91687178,7.30740376,6.91687178,7.207805,2833639
2019-05-15,7.29691968,7.3650662,7.14752154,7.23139418,2767577
2019-05-16,7.18683684,7.2471203,6.96667116,7.19994194,2707422
2019-05-17,7.1684897,7.31788784,6.7622316,6.80940996,3082798
2019-05-20,6.7622316,6.7622316,6.12794476,6.53420286,6113814
2019-05-21,6.63791232,7.18841226,6.5687674,7.18841226,6095475
2019-05-22,7.22564414,7.54743396,7.06607894,7.2469195,5924436
2019-05-23,7.30276732,7.30276732,6.88257896,6.99161518,4307089
2019-05-24,6.9011949,7.0740572,6.29484714,6.40654278,6871649
2019-05-27,6.5421732,7.047463,6.52621668,7.047463,5543856
2019-05-28,7.3931876,7.41712238,6.81077462,7.04214416,7144560
2019-05-29,7.047463,7.25489776,6.92247026,7.13522386,4939345
2019-05-30,7.13522386,7.13788328,6.88257896,6.99693402,3802135
2019-05-31,6.98895576,7.24160066,6.98629634,7.047463,3895402
2019-06-03,7.09001372,7.35861514,6.59004276,7.16979632,7666006
2019-06-04,7.18575284,7.4064847,7.07139778,7.3001079,7885069
2019-06-05,7.39584702,7.6458325,7.14852096,7.55807164,7838492
2019-06-06,7.56339048,7.5660499,6.92247026,7.047463,6467235
2019-06-10,7.05544126,7.3665934,6.9809775,7.24160066,4364304
2019-06-11,7.24426008,7.44105716,7.01820938,7.42510064,6250175
2019-06-12,7.34531804,7.55807164,7.3001079,7.313405,4921318
2019-06-13,7.26287602,7.43839774,7.24160066,7.28415138,3241600
2019-06-14,7.28947022,7.33733978,6.87991954,6.91981084,4572638
2019-06-17,6.93576736,7.02884706,6.82939056,6.90917316,2341459
2019-06-18,6.97831808,6.97831808,6.8081152,6.89055722,1739457
2019-06-19,7.18575284,7.22564414,6.9942746,7.01023112,3957108
2019-06-20,7.04214416,7.1671369,6.8214123,7.10331082,3630339
2019-06-21,7.1538398,7.34531804,7.13788328,7.24160066,4087150
2019-06-24,7.24160066,7.27085428,7.12192676,7.20436878,2031446
2019-06-25,7.20436878,7.2469195,6.97299924,7.13256444,2095900
2019-06-26,7.09533256,7.3001079,7.0208688,7.1937311,2624314
2019-06-27,7.313405,7.5394557,7.313405,7.49424556,5399255
2019-06-28,7.446376,7.446376,7.1538398,7.34531804,3652800
2019-07-01,7.6192383,8.02612956,7.58200642,7.92241218,6450672
2019-07-02,7.84262958,7.8984774,7.7256151,7.82135422,2335079
2019-07-03,7.8186948,8.0580426,7.71763684,8.03410782,3564079
2019-07-04,7.97826,8.01549188,7.7522093,7.76018756,2375925
2019-07-05,7.77614408,7.88783972,7.65381076,7.72827452,1940200
2019-07-08,7.81603538,7.81603538,7.53147744,7.5660499,2191293
2019-07-09,7.579347,8.244202,7.53413686,7.98091942,4248100
2019-07-10,8.06070202,8.1910136,7.77348466,7.8319919,2882400
2019-07-11,7.94634696,8.02081072,7.80805712,7.8984774,2353481
2019-07-12,7.85060784,8.15910056,7.85060784,7.99953536,2506787
2019-07-15,7.99687594,8.6032237,7.95698464,8.46759328,3882228
2019-07-16,8.49152806,8.776086,8.40642662,8.57131066,3811301
2019-07-17,8.5367382,8.71757876,8.41174546,8.4436585,2968661
2019-07-18,8.2707962,8.59524544,8.2707962,8.33994112,2480115
2019-07-19,8.28143388,8.50748458,8.25218026,8.27877446,2304074
2019-07-22,8.2707962,8.3505788,7.92773102,8.1777165,2131955
2019-07-23,7.99687594,8.31866576,7.99687594,8.27611504,1906694
2019-07-24,8.3239846,8.5899266,8.3239846,8.5633324,2515987
2019-07-25,8.510144,8.76544832,8.46227444,8.5500353,2956764
2019-07-26,8.5367382,8.64045558,8.4569556,8.58726718,1428393
2019-07-29,8.6165208,8.8558686,8.5899266,8.78406426,2386177
2019-07-30,8.71225992,8.97288308,8.65109326,8.74683238,2865400
2019-07-31,8.72023818,8.85054976,8.58194834,8.58726718,1774599
2019-08-01,8.58726718,8.94097004,8.4835498,8.8691657,2838468
2019-08-02,8.57397008,8.66439036,8.35589764,8.4436585,3516056
2019-08-05,8.30536866,8.54471646,8.1245281,8.2707962,4837741
2019-08-06,8.244202,8.32132518,7.9383687,8.2840933,3577911
2019-08-07,8.35589764,8.377173,7.85060784,7.86922378,4208532
2019-08-08,7.8585861,8.0048542,7.77614408,7.98091942,2889477
2019-08-09,8.00219478,8.23622374,7.87454262,8.00219478,3344000
2019-08-12,7.99687594,8.5367382,7.86124552,8.5234411,4700211
2019-08-13,8.3239846,8.90373816,8.2840933,8.87980338,6667893
2019-08-14,9.16702074,9.174999,8.776086,8.83459324,5274871
2019-08-15,8.5367382,8.909057,8.5367382,8.8558686,4751790
2019-08-16,8.78406426,8.93033236,8.63247732,8.776086,5487100
2019-08-19,8.84523092,9.10053524,8.68566572,8.99415844,5184676
2019-08-20,8.99149902,9.07925988,8.84789034,8.85852802,3577450
2019-08-21,8.86650628,9.3478613,8.83193382,9.15106422,6552060
2019-08-22,9.1218106,9.22286856,8.95426714,9.08723814,4091494
2019-08-23,9.10053524,9.1085135,8.76810774,8.8425715,3926795
2019-08-26,8.64577442,8.82661498,8.5899266,8.7627889,3649144
2019-08-27,8.8292744,8.93033236,8.68566572,8.7893831,3186044
